================ Training Loss (Tue Feb 24 15:37:24 2026) ================
[Rank 0] (epoch: 62, iters: 29, time: 1.200, data: 0.003) , G_GAN: 0.366, G_L1: 2.318, D_real: 0.217, D_fake: 0.147

[Rank 0] (epoch: 63, iters: 18, time: 0.371, data: 0.004) , G_GAN: 0.443, G_L1: 2.493, D_real: 0.201, D_fake: 0.171

[Rank 0] (epoch: 64, iters: 7, time: 0.381, data: 0.003) , G_GAN: 0.884, G_L1: 2.510, D_real: 0.083, D_fake: 0.346

[Rank 0] (epoch: 64, iters: 107, time: 0.371, data: 0.003) , G_GAN: 0.452, G_L1: 2.302, D_real: 0.159, D_fake: 0.219

[Rank 0] (epoch: 65, iters: 96, time: 1.200, data: 0.003) , G_GAN: 0.465, G_L1: 2.597, D_real: 0.139, D_fake: 0.222

[Rank 0] (epoch: 66, iters: 85, time: 0.371, data: 0.003) , G_GAN: 0.359, G_L1: 2.292, D_real: 0.264, D_fake: 0.144

[Rank 0] (epoch: 67, iters: 74, time: 0.371, data: 0.004) , G_GAN: 0.352, G_L1: 2.404, D_real: 0.188, D_fake: 0.202

[Rank 0] (epoch: 68, iters: 63, time: 0.370, data: 0.003) , G_GAN: 0.304, G_L1: 2.421, D_real: 0.259, D_fake: 0.187

[Rank 0] (epoch: 69, iters: 52, time: 1.129, data: 0.003) , G_GAN: 0.265, G_L1: 2.068, D_real: 0.322, D_fake: 0.257

[Rank 0] (epoch: 70, iters: 41, time: 0.371, data: 0.003) , G_GAN: 0.229, G_L1: 2.162, D_real: 0.233, D_fake: 0.272

[Rank 0] (epoch: 71, iters: 30, time: 0.370, data: 0.003) , G_GAN: 0.258, G_L1: 1.947, D_real: 0.248, D_fake: 0.238

[Rank 0] (epoch: 72, iters: 19, time: 0.387, data: 0.003) , G_GAN: 0.271, G_L1: 1.920, D_real: 0.226, D_fake: 0.263

[Rank 0] (epoch: 73, iters: 8, time: 1.115, data: 0.003) , G_GAN: 0.256, G_L1: 2.250, D_real: 0.214, D_fake: 0.253

[Rank 0] (epoch: 73, iters: 108, time: 0.371, data: 0.004) , G_GAN: 0.304, G_L1: 1.852, D_real: 0.298, D_fake: 0.200

[Rank 0] (epoch: 74, iters: 97, time: 0.370, data: 0.003) , G_GAN: 0.479, G_L1: 2.319, D_real: 0.172, D_fake: 0.316

[Rank 0] (epoch: 75, iters: 86, time: 0.370, data: 0.003) , G_GAN: 0.279, G_L1: 1.974, D_real: 0.302, D_fake: 0.156

[Rank 0] (epoch: 76, iters: 75, time: 1.134, data: 0.003) , G_GAN: 0.319, G_L1: 1.958, D_real: 0.147, D_fake: 0.271

[Rank 0] (epoch: 77, iters: 64, time: 0.370, data: 0.003) , G_GAN: 0.180, G_L1: 1.921, D_real: 0.430, D_fake: 0.099

[Rank 0] (epoch: 78, iters: 53, time: 0.371, data: 0.003) , G_GAN: 0.391, G_L1: 2.257, D_real: 0.178, D_fake: 0.275

[Rank 0] (epoch: 79, iters: 42, time: 0.371, data: 0.003) , G_GAN: 0.444, G_L1: 2.381, D_real: 0.112, D_fake: 0.340

[Rank 0] (epoch: 80, iters: 31, time: 1.146, data: 0.003) , G_GAN: 0.605, G_L1: 2.360, D_real: 0.091, D_fake: 0.348

[Rank 0] (epoch: 81, iters: 20, time: 0.371, data: 0.003) , G_GAN: 0.204, G_L1: 2.305, D_real: 0.369, D_fake: 0.145

[Rank 0] (epoch: 82, iters: 9, time: 0.370, data: 0.003) , G_GAN: 0.375, G_L1: 2.100, D_real: 0.425, D_fake: 0.105

[Rank 0] (epoch: 82, iters: 109, time: 0.372, data: 0.002) , G_GAN: 0.457, G_L1: 1.983, D_real: 0.118, D_fake: 0.406

[Rank 0] (epoch: 83, iters: 98, time: 1.259, data: 0.003) , G_GAN: 0.366, G_L1: 2.029, D_real: 0.193, D_fake: 0.263

[Rank 0] (epoch: 84, iters: 87, time: 0.371, data: 0.003) , G_GAN: 0.382, G_L1: 2.059, D_real: 0.132, D_fake: 0.292

[Rank 0] (epoch: 85, iters: 76, time: 0.371, data: 0.004) , G_GAN: 0.386, G_L1: 1.969, D_real: 0.206, D_fake: 0.266

[Rank 0] (epoch: 86, iters: 65, time: 0.371, data: 0.002) , G_GAN: 0.287, G_L1: 2.182, D_real: 0.207, D_fake: 0.147

[Rank 0] (epoch: 87, iters: 54, time: 1.153, data: 0.003) , G_GAN: 0.649, G_L1: 2.058, D_real: 0.072, D_fake: 0.290

[Rank 0] (epoch: 88, iters: 43, time: 0.371, data: 0.003) , G_GAN: 0.525, G_L1: 2.154, D_real: 0.153, D_fake: 0.313

[Rank 0] (epoch: 89, iters: 32, time: 0.378, data: 0.003) , G_GAN: 0.273, G_L1: 1.869, D_real: 0.562, D_fake: 0.362

[Rank 0] (epoch: 90, iters: 21, time: 0.371, data: 0.004) , G_GAN: 0.484, G_L1: 2.154, D_real: 0.289, D_fake: 0.163

[Rank 0] (epoch: 91, iters: 10, time: 1.218, data: 0.003) , G_GAN: 0.317, G_L1: 2.520, D_real: 0.272, D_fake: 0.065

[Rank 0] (epoch: 91, iters: 110, time: 0.397, data: 0.003) , G_GAN: 0.635, G_L1: 2.053, D_real: 0.139, D_fake: 0.090

[Rank 0] (epoch: 92, iters: 99, time: 0.371, data: 0.003) , G_GAN: 1.062, G_L1: 2.342, D_real: 0.033, D_fake: 0.366

[Rank 0] (epoch: 93, iters: 88, time: 0.370, data: 0.003) , G_GAN: 0.393, G_L1: 2.534, D_real: 0.236, D_fake: 0.093

[Rank 0] (epoch: 94, iters: 77, time: 1.212, data: 0.003) , G_GAN: 0.796, G_L1: 2.478, D_real: 0.101, D_fake: 0.146

[Rank 0] (epoch: 95, iters: 66, time: 0.371, data: 0.003) , G_GAN: 0.900, G_L1: 2.505, D_real: 0.042, D_fake: 0.461

[Rank 0] (epoch: 96, iters: 55, time: 0.371, data: 0.003) , G_GAN: 0.459, G_L1: 2.108, D_real: 0.260, D_fake: 0.093

[Rank 0] (epoch: 97, iters: 44, time: 0.371, data: 0.004) , G_GAN: 0.438, G_L1: 2.131, D_real: 0.248, D_fake: 0.181

[Rank 0] (epoch: 98, iters: 33, time: 1.205, data: 0.003) , G_GAN: 0.921, G_L1: 2.173, D_real: 0.025, D_fake: 0.512

[Rank 0] (epoch: 99, iters: 22, time: 0.387, data: 0.003) , G_GAN: 0.466, G_L1: 2.077, D_real: 0.203, D_fake: 0.155

[Rank 0] (epoch: 100, iters: 11, time: 0.403, data: 0.002) , G_GAN: 0.505, G_L1: 2.175, D_real: 0.093, D_fake: 0.205

[Rank 0] (epoch: 100, iters: 111, time: 0.393, data: 0.002) , G_GAN: 0.541, G_L1: 2.073, D_real: 0.336, D_fake: 0.083

