================ Training Loss (Mon Mar  2 12:18:34 2026) ================
[Rank 0] (epoch: 37, iters: 60, time: 0.592, data: 0.004) , G_GAN: 0.504, G_L1: 0.628, D_real: 0.211, D_fake: 0.137, G_FM: 13.047

[Rank 0] (epoch: 38, iters: 20, time: 1.295, data: 0.004) , G_GAN: 0.484, G_L1: 0.683, D_real: 0.126, D_fake: 0.168, G_FM: 11.973

[Rank 0] (epoch: 38, iters: 120, time: 0.591, data: 0.004) , G_GAN: 0.420, G_L1: 0.661, D_real: 0.158, D_fake: 0.176, G_FM: 11.569

[Rank 0] (epoch: 39, iters: 80, time: 0.591, data: 0.004) , G_GAN: 0.394, G_L1: 0.576, D_real: 0.150, D_fake: 0.166, G_FM: 10.671

[Rank 0] (epoch: 40, iters: 40, time: 0.591, data: 0.004) , G_GAN: 0.346, G_L1: 0.597, D_real: 0.232, D_fake: 0.237, G_FM: 9.711

[Rank 0] (epoch: 40, iters: 140, time: 1.287, data: 0.004) , G_GAN: 0.526, G_L1: 0.592, D_real: 0.216, D_fake: 0.080, G_FM: 11.280

[Rank 0] (epoch: 41, iters: 100, time: 0.591, data: 0.229) , G_GAN: 0.472, G_L1: 0.582, D_real: 0.069, D_fake: 0.156, G_FM: 10.832

[Rank 0] (epoch: 42, iters: 60, time: 0.591, data: 0.004) , G_GAN: 0.519, G_L1: 0.510, D_real: 0.121, D_fake: 0.135, G_FM: 10.363

[Rank 0] (epoch: 43, iters: 20, time: 0.591, data: 0.004) , G_GAN: 0.496, G_L1: 0.582, D_real: 0.110, D_fake: 0.122, G_FM: 11.610

[Rank 0] (epoch: 43, iters: 120, time: 1.337, data: 0.004) , G_GAN: 0.493, G_L1: 0.619, D_real: 0.160, D_fake: 0.166, G_FM: 11.361

[Rank 0] (epoch: 44, iters: 80, time: 0.592, data: 0.004) , G_GAN: 0.405, G_L1: 0.556, D_real: 0.220, D_fake: 0.162, G_FM: 9.932

