================ Training Loss (Thu Mar  5 14:56:09 2026) ================
[Rank 0] (epoch: 1, iters: 100, time: 0.353, data: 0.226) , G_GAN: 0.787, G_L1: 0.544, G_delta_bg: 0.274, G_delta: 26.153, G_grad: 0.467, G_delta_grad: 0.389, G_lap: 0.818, G_ssim: 1.038, G_stats: 0.056, D_real: 0.096, D_fake: 0.100
[Rank 0] (epoch: 34, iters: 80, time: 0.988, data: 0.005) , G_GAN: 1.112, G_L1: 0.630, G_delta_bg: 0.240, G_delta: 13.345, G_grad: 0.597, G_delta_grad: 0.536, G_lap: 0.753, G_ssim: 1.191, G_stats: 0.122, D_real: 0.016, D_fake: 0.020

[Rank 0] (epoch: 34, iters: 180, time: 0.353, data: 0.005) , G_GAN: 0.980, G_L1: 0.590, G_delta_bg: 0.238, G_delta: 12.422, G_grad: 0.551, G_delta_grad: 0.535, G_lap: 0.724, G_ssim: 1.121, G_stats: 0.101, D_real: 0.003, D_fake: 0.002

[Rank 0] (epoch: 35, iters: 40, time: 0.358, data: 0.005) , G_GAN: 1.030, G_L1: 0.580, G_delta_bg: 0.239, G_delta: 12.143, G_grad: 0.544, G_delta_grad: 0.501, G_lap: 0.657, G_ssim: 1.083, G_stats: 0.111, D_real: 0.005, D_fake: 0.005

[Rank 0] (epoch: 35, iters: 140, time: 0.353, data: 0.005) , G_GAN: 1.044, G_L1: 0.430, G_delta_bg: 0.250, G_delta: 19.786, G_grad: 0.370, G_delta_grad: 0.346, G_lap: 0.688, G_ssim: 0.900, G_stats: 0.021, D_real: 0.004, D_fake: 0.003

[Rank 0] (epoch: 35, iters: 240, time: 1.017, data: 0.005) , G_GAN: 1.011, G_L1: 0.622, G_delta_bg: 0.251, G_delta: 24.118, G_grad: 0.357, G_delta_grad: 0.267, G_lap: 0.622, G_ssim: 1.180, G_stats: 0.181, D_real: 0.001, D_fake: 0.001

[Rank 0] (epoch: 36, iters: 100, time: 0.355, data: 0.340) , G_GAN: 1.007, G_L1: 0.411, G_delta_bg: 0.218, G_delta: 6.343, G_grad: 0.433, G_delta_grad: 0.444, G_lap: 0.654, G_ssim: 0.821, G_stats: 0.038, D_real: 0.009, D_fake: 0.009

[Rank 0] (epoch: 36, iters: 200, time: 0.372, data: 0.004) , G_GAN: 1.025, G_L1: 0.404, G_delta_bg: 0.251, G_delta: 21.462, G_grad: 0.378, G_delta_grad: 0.328, G_lap: 0.656, G_ssim: 0.842, G_stats: 0.009, D_real: 0.010, D_fake: 0.008

[Rank 0] (epoch: 37, iters: 60, time: 0.361, data: 0.005) , G_GAN: 0.998, G_L1: 0.460, G_delta_bg: 0.251, G_delta: 22.945, G_grad: 0.344, G_delta_grad: 0.291, G_lap: 0.659, G_ssim: 0.900, G_stats: 0.014, D_real: 0.027, D_fake: 0.023

[Rank 0] (epoch: 37, iters: 160, time: 0.994, data: 0.004) , G_GAN: 0.955, G_L1: 0.445, G_delta_bg: 0.219, G_delta: 6.927, G_grad: 0.448, G_delta_grad: 0.471, G_lap: 0.654, G_ssim: 0.901, G_stats: 0.094, D_real: 0.025, D_fake: 0.025

[Rank 0] (epoch: 38, iters: 20, time: 0.357, data: 0.004) , G_GAN: 1.018, G_L1: 0.509, G_delta_bg: 0.224, G_delta: 7.924, G_grad: 0.421, G_delta_grad: 0.443, G_lap: 0.579, G_ssim: 0.855, G_stats: 0.132, D_real: 0.003, D_fake: 0.002

[Rank 0] (epoch: 38, iters: 120, time: 0.381, data: 0.004) , G_GAN: 0.967, G_L1: 0.398, G_delta_bg: 0.251, G_delta: 22.253, G_grad: 0.340, G_delta_grad: 0.334, G_lap: 0.632, G_ssim: 0.860, G_stats: 0.021, D_real: 0.005, D_fake: 0.003

[Rank 0] (epoch: 38, iters: 220, time: 0.368, data: 0.004) , G_GAN: 0.999, G_L1: 0.457, G_delta_bg: 0.251, G_delta: 20.468, G_grad: 0.321, G_delta_grad: 0.331, G_lap: 0.624, G_ssim: 0.858, G_stats: 0.023, D_real: 0.005, D_fake: 0.009

[Rank 0] (epoch: 39, iters: 80, time: 0.982, data: 0.004) , G_GAN: 1.035, G_L1: 0.713, G_delta_bg: 0.230, G_delta: 11.347, G_grad: 0.462, G_delta_grad: 0.508, G_lap: 0.612, G_ssim: 1.057, G_stats: 0.191, D_real: 0.002, D_fake: 0.001

[Rank 0] (epoch: 39, iters: 180, time: 0.353, data: 0.004) , G_GAN: 1.004, G_L1: 0.495, G_delta_bg: 0.220, G_delta: 8.429, G_grad: 0.430, G_delta_grad: 0.498, G_lap: 0.619, G_ssim: 0.869, G_stats: 0.093, D_real: 0.004, D_fake: 0.001

[Rank 0] (epoch: 40, iters: 40, time: 0.354, data: 0.004) , G_GAN: 0.973, G_L1: 0.538, G_delta_bg: 0.228, G_delta: 9.095, G_grad: 0.447, G_delta_grad: 0.477, G_lap: 0.621, G_ssim: 0.956, G_stats: 0.113, D_real: 0.008, D_fake: 0.010

[Rank 0] (epoch: 40, iters: 140, time: 0.355, data: 0.004) , G_GAN: 1.223, G_L1: 0.461, G_delta_bg: 0.219, G_delta: 7.139, G_grad: 0.460, G_delta_grad: 0.475, G_lap: 0.648, G_ssim: 0.896, G_stats: 0.121, D_real: 0.076, D_fake: 0.052

[Rank 0] (epoch: 40, iters: 240, time: 0.989, data: 0.005) , G_GAN: 0.999, G_L1: 0.487, G_delta_bg: 0.251, G_delta: 21.577, G_grad: 0.387, G_delta_grad: 0.337, G_lap: 0.688, G_ssim: 0.866, G_stats: 0.025, D_real: 0.003, D_fake: 0.003

[Rank 0] (epoch: 41, iters: 100, time: 0.355, data: 0.338) , G_GAN: 0.998, G_L1: 0.437, G_delta_bg: 0.251, G_delta: 20.923, G_grad: 0.368, G_delta_grad: 0.351, G_lap: 0.647, G_ssim: 0.856, G_stats: 0.013, D_real: 0.001, D_fake: 0.000

[Rank 0] (epoch: 41, iters: 200, time: 0.354, data: 0.004) , G_GAN: 0.972, G_L1: 0.509, G_delta_bg: 0.224, G_delta: 7.875, G_grad: 0.453, G_delta_grad: 0.457, G_lap: 0.613, G_ssim: 0.864, G_stats: 0.133, D_real: 0.005, D_fake: 0.008

[Rank 0] (epoch: 42, iters: 60, time: 0.354, data: 0.004) , G_GAN: 1.062, G_L1: 0.511, G_delta_bg: 0.219, G_delta: 7.483, G_grad: 0.493, G_delta_grad: 0.453, G_lap: 0.663, G_ssim: 0.941, G_stats: 0.141, D_real: 0.014, D_fake: 0.009

[Rank 0] (epoch: 42, iters: 160, time: 1.009, data: 0.004) , G_GAN: 1.045, G_L1: 0.567, G_delta_bg: 0.241, G_delta: 12.500, G_grad: 0.543, G_delta_grad: 0.498, G_lap: 0.686, G_ssim: 1.056, G_stats: 0.107, D_real: 0.028, D_fake: 0.029

[Rank 0] (epoch: 43, iters: 20, time: 0.353, data: 0.004) , G_GAN: 1.042, G_L1: 0.463, G_delta_bg: 0.251, G_delta: 20.375, G_grad: 0.321, G_delta_grad: 0.324, G_lap: 0.622, G_ssim: 0.852, G_stats: 0.018, D_real: 0.015, D_fake: 0.013

[Rank 0] (epoch: 43, iters: 120, time: 0.353, data: 0.004) , G_GAN: 0.967, G_L1: 0.401, G_delta_bg: 0.251, G_delta: 22.727, G_grad: 0.342, G_delta_grad: 0.292, G_lap: 0.646, G_ssim: 0.910, G_stats: 0.020, D_real: 0.002, D_fake: 0.002

[Rank 0] (epoch: 43, iters: 220, time: 0.355, data: 0.004) , G_GAN: 0.996, G_L1: 0.567, G_delta_bg: 0.224, G_delta: 8.118, G_grad: 0.477, G_delta_grad: 0.449, G_lap: 0.619, G_ssim: 0.937, G_stats: 0.168, D_real: 0.004, D_fake: 0.004

[Rank 0] (epoch: 44, iters: 80, time: 1.021, data: 0.005) , G_GAN: 0.985, G_L1: 0.454, G_delta_bg: 0.218, G_delta: 6.952, G_grad: 0.459, G_delta_grad: 0.448, G_lap: 0.640, G_ssim: 0.858, G_stats: 0.112, D_real: 0.001, D_fake: 0.001

[Rank 0] (epoch: 44, iters: 180, time: 0.353, data: 0.006) , G_GAN: 1.007, G_L1: 0.463, G_delta_bg: 0.252, G_delta: 24.158, G_grad: 0.284, G_delta_grad: 0.241, G_lap: 0.618, G_ssim: 0.937, G_stats: 0.037, D_real: 0.003, D_fake: 0.002

[Rank 0] (epoch: 45, iters: 40, time: 0.353, data: 0.004) , G_GAN: 0.982, G_L1: 0.453, G_delta_bg: 0.251, G_delta: 20.174, G_grad: 0.359, G_delta_grad: 0.333, G_lap: 0.642, G_ssim: 0.876, G_stats: 0.042, D_real: 0.011, D_fake: 0.011

[Rank 0] (epoch: 45, iters: 140, time: 0.354, data: 0.004) , G_GAN: 0.992, G_L1: 0.423, G_delta_bg: 0.220, G_delta: 6.748, G_grad: 0.448, G_delta_grad: 0.436, G_lap: 0.628, G_ssim: 0.835, G_stats: 0.098, D_real: 0.001, D_fake: 0.001

[Rank 0] (epoch: 45, iters: 240, time: 0.990, data: 0.004) , G_GAN: 1.031, G_L1: 0.415, G_delta_bg: 0.219, G_delta: 6.417, G_grad: 0.401, G_delta_grad: 0.380, G_lap: 0.561, G_ssim: 0.711, G_stats: 0.067, D_real: 0.014, D_fake: 0.012

[Rank 0] (epoch: 46, iters: 100, time: 0.358, data: 0.343) , G_GAN: 1.007, G_L1: 0.423, G_delta_bg: 0.220, G_delta: 6.744, G_grad: 0.452, G_delta_grad: 0.439, G_lap: 0.626, G_ssim: 0.851, G_stats: 0.085, D_real: 0.003, D_fake: 0.004

[Rank 0] (epoch: 46, iters: 200, time: 0.355, data: 0.004) , G_GAN: 0.892, G_L1: 0.465, G_delta_bg: 0.219, G_delta: 7.004, G_grad: 0.469, G_delta_grad: 0.457, G_lap: 0.664, G_ssim: 0.893, G_stats: 0.077, D_real: 0.034, D_fake: 0.043

[Rank 0] (epoch: 47, iters: 60, time: 0.357, data: 0.004) , G_GAN: 0.986, G_L1: 0.406, G_delta_bg: 0.250, G_delta: 19.789, G_grad: 0.374, G_delta_grad: 0.353, G_lap: 0.640, G_ssim: 0.832, G_stats: 0.029, D_real: 0.006, D_fake: 0.004

[Rank 0] (epoch: 47, iters: 160, time: 1.010, data: 0.004) , G_GAN: 0.980, G_L1: 0.483, G_delta_bg: 0.223, G_delta: 7.834, G_grad: 0.428, G_delta_grad: 0.444, G_lap: 0.612, G_ssim: 0.873, G_stats: 0.131, D_real: 0.006, D_fake: 0.005

[Rank 0] (epoch: 48, iters: 20, time: 0.368, data: 0.004) , G_GAN: 1.039, G_L1: 0.470, G_delta_bg: 0.251, G_delta: 21.040, G_grad: 0.376, G_delta_grad: 0.358, G_lap: 0.659, G_ssim: 0.831, G_stats: 0.039, D_real: 0.018, D_fake: 0.017

[Rank 0] (epoch: 48, iters: 120, time: 0.359, data: 0.004) , G_GAN: 1.042, G_L1: 0.455, G_delta_bg: 0.252, G_delta: 24.602, G_grad: 0.281, G_delta_grad: 0.234, G_lap: 0.672, G_ssim: 0.990, G_stats: 0.048, D_real: 0.017, D_fake: 0.016

[Rank 0] (epoch: 48, iters: 220, time: 0.353, data: 0.005) , G_GAN: 1.006, G_L1: 0.443, G_delta_bg: 0.251, G_delta: 20.554, G_grad: 0.403, G_delta_grad: 0.350, G_lap: 0.655, G_ssim: 0.863, G_stats: 0.012, D_real: 0.001, D_fake: 0.001

[Rank 0] (epoch: 49, iters: 80, time: 1.002, data: 0.006) , G_GAN: 0.999, G_L1: 0.444, G_delta_bg: 0.251, G_delta: 20.842, G_grad: 0.396, G_delta_grad: 0.334, G_lap: 0.644, G_ssim: 0.876, G_stats: 0.034, D_real: 0.024, D_fake: 0.023

[Rank 0] (epoch: 49, iters: 180, time: 0.355, data: 0.004) , G_GAN: 1.003, G_L1: 0.510, G_delta_bg: 0.219, G_delta: 7.565, G_grad: 0.468, G_delta_grad: 0.432, G_lap: 0.652, G_ssim: 0.859, G_stats: 0.081, D_real: 0.002, D_fake: 0.003

[Rank 0] (epoch: 50, iters: 40, time: 0.359, data: 0.004) , G_GAN: 1.020, G_L1: 0.450, G_delta_bg: 0.250, G_delta: 19.810, G_grad: 0.355, G_delta_grad: 0.344, G_lap: 0.643, G_ssim: 0.821, G_stats: 0.012, D_real: 0.004, D_fake: 0.003

[Rank 0] (epoch: 50, iters: 140, time: 0.360, data: 0.005) , G_GAN: 1.061, G_L1: 0.485, G_delta_bg: 0.251, G_delta: 23.314, G_grad: 0.334, G_delta_grad: 0.268, G_lap: 0.651, G_ssim: 0.939, G_stats: 0.023, D_real: 0.024, D_fake: 0.019

[Rank 0] (epoch: 50, iters: 240, time: 0.993, data: 0.005) , G_GAN: 1.007, G_L1: 0.412, G_delta_bg: 0.251, G_delta: 19.796, G_grad: 0.319, G_delta_grad: 0.302, G_lap: 0.609, G_ssim: 0.828, G_stats: 0.025, D_real: 0.004, D_fake: 0.004

[Rank 0] (epoch: 51, iters: 100, time: 0.354, data: 0.342) , G_GAN: 1.037, G_L1: 0.420, G_delta_bg: 0.251, G_delta: 22.814, G_grad: 0.354, G_delta_grad: 0.284, G_lap: 0.642, G_ssim: 0.923, G_stats: 0.027, D_real: 0.032, D_fake: 0.035

[Rank 0] (epoch: 51, iters: 200, time: 0.355, data: 0.004) , G_GAN: 0.990, G_L1: 0.462, G_delta_bg: 0.221, G_delta: 7.110, G_grad: 0.435, G_delta_grad: 0.427, G_lap: 0.623, G_ssim: 0.846, G_stats: 0.121, D_real: 0.020, D_fake: 0.019

[Rank 0] (epoch: 52, iters: 60, time: 0.380, data: 0.004) , G_GAN: 1.106, G_L1: 0.448, G_delta_bg: 0.219, G_delta: 6.755, G_grad: 0.467, G_delta_grad: 0.423, G_lap: 0.621, G_ssim: 0.883, G_stats: 0.106, D_real: 0.027, D_fake: 0.023

[Rank 0] (epoch: 52, iters: 160, time: 0.998, data: 0.005) , G_GAN: 1.029, G_L1: 0.484, G_delta_bg: 0.219, G_delta: 7.106, G_grad: 0.488, G_delta_grad: 0.431, G_lap: 0.653, G_ssim: 0.910, G_stats: 0.131, D_real: 0.005, D_fake: 0.001

[Rank 0] (epoch: 53, iters: 20, time: 0.355, data: 0.005) , G_GAN: 0.980, G_L1: 0.433, G_delta_bg: 0.220, G_delta: 6.688, G_grad: 0.408, G_delta_grad: 0.402, G_lap: 0.534, G_ssim: 0.730, G_stats: 0.101, D_real: 0.001, D_fake: 0.001

[Rank 0] (epoch: 53, iters: 120, time: 0.358, data: 0.005) , G_GAN: 1.007, G_L1: 0.471, G_delta_bg: 0.221, G_delta: 7.308, G_grad: 0.442, G_delta_grad: 0.433, G_lap: 0.617, G_ssim: 0.835, G_stats: 0.134, D_real: 0.001, D_fake: 0.001

[Rank 0] (epoch: 53, iters: 220, time: 0.356, data: 0.004) , G_GAN: 1.009, G_L1: 0.461, G_delta_bg: 0.220, G_delta: 7.239, G_grad: 0.453, G_delta_grad: 0.449, G_lap: 0.636, G_ssim: 0.863, G_stats: 0.082, D_real: 0.001, D_fake: 0.001

[Rank 0] (epoch: 54, iters: 80, time: 0.995, data: 0.004) , G_GAN: 1.039, G_L1: 0.439, G_delta_bg: 0.218, G_delta: 6.407, G_grad: 0.457, G_delta_grad: 0.416, G_lap: 0.630, G_ssim: 0.876, G_stats: 0.107, D_real: 0.003, D_fake: 0.002

[Rank 0] (epoch: 54, iters: 180, time: 0.355, data: 0.004) , G_GAN: 0.995, G_L1: 0.459, G_delta_bg: 0.252, G_delta: 24.310, G_grad: 0.284, G_delta_grad: 0.240, G_lap: 0.613, G_ssim: 0.945, G_stats: 0.064, D_real: 0.003, D_fake: 0.002

[Rank 0] (epoch: 55, iters: 40, time: 0.355, data: 0.005) , G_GAN: 1.013, G_L1: 0.386, G_delta_bg: 0.250, G_delta: 19.909, G_grad: 0.349, G_delta_grad: 0.329, G_lap: 0.632, G_ssim: 0.835, G_stats: 0.032, D_real: 0.004, D_fake: 0.003

[Rank 0] (epoch: 55, iters: 140, time: 0.355, data: 0.004) , G_GAN: 1.001, G_L1: 0.430, G_delta_bg: 0.222, G_delta: 6.893, G_grad: 0.456, G_delta_grad: 0.462, G_lap: 0.639, G_ssim: 0.859, G_stats: 0.103, D_real: 0.001, D_fake: 0.000

[Rank 0] (epoch: 55, iters: 240, time: 1.010, data: 0.004) , G_GAN: 0.989, G_L1: 0.445, G_delta_bg: 0.232, G_delta: 8.432, G_grad: 0.466, G_delta_grad: 0.459, G_lap: 0.669, G_ssim: 0.866, G_stats: 0.088, D_real: 0.003, D_fake: 0.002

[Rank 0] (epoch: 56, iters: 100, time: 0.359, data: 0.383) , G_GAN: 1.050, G_L1: 0.516, G_delta_bg: 0.227, G_delta: 9.025, G_grad: 0.451, G_delta_grad: 0.495, G_lap: 0.597, G_ssim: 0.868, G_stats: 0.109, D_real: 0.011, D_fake: 0.011

[Rank 0] (epoch: 56, iters: 200, time: 0.355, data: 0.004) , G_GAN: 0.985, G_L1: 0.431, G_delta_bg: 0.224, G_delta: 7.033, G_grad: 0.413, G_delta_grad: 0.404, G_lap: 0.559, G_ssim: 0.740, G_stats: 0.098, D_real: 0.003, D_fake: 0.002

[Rank 0] (epoch: 57, iters: 60, time: 0.354, data: 0.005) , G_GAN: 0.993, G_L1: 0.439, G_delta_bg: 0.251, G_delta: 20.464, G_grad: 0.370, G_delta_grad: 0.326, G_lap: 0.697, G_ssim: 0.896, G_stats: 0.020, D_real: 0.003, D_fake: 0.002

[Rank 0] (epoch: 57, iters: 160, time: 1.003, data: 0.004) , G_GAN: 0.995, G_L1: 0.423, G_delta_bg: 0.222, G_delta: 6.772, G_grad: 0.460, G_delta_grad: 0.463, G_lap: 0.638, G_ssim: 0.859, G_stats: 0.089, D_real: 0.002, D_fake: 0.002

[Rank 0] (epoch: 58, iters: 20, time: 0.356, data: 0.005) , G_GAN: 1.010, G_L1: 0.485, G_delta_bg: 0.251, G_delta: 21.587, G_grad: 0.376, G_delta_grad: 0.323, G_lap: 0.670, G_ssim: 0.867, G_stats: 0.027, D_real: 0.010, D_fake: 0.008

[Rank 0] (epoch: 58, iters: 120, time: 0.357, data: 0.004) , G_GAN: 1.004, G_L1: 0.438, G_delta_bg: 0.251, G_delta: 20.514, G_grad: 0.391, G_delta_grad: 0.338, G_lap: 0.652, G_ssim: 0.835, G_stats: 0.017, D_real: 0.007, D_fake: 0.013

[Rank 0] (epoch: 58, iters: 220, time: 0.354, data: 0.005) , G_GAN: 1.021, G_L1: 0.546, G_delta_bg: 0.229, G_delta: 8.552, G_grad: 0.428, G_delta_grad: 0.406, G_lap: 0.554, G_ssim: 0.826, G_stats: 0.178, D_real: 0.001, D_fake: 0.001

[Rank 0] (epoch: 59, iters: 80, time: 1.008, data: 0.005) , G_GAN: 1.015, G_L1: 0.434, G_delta_bg: 0.219, G_delta: 6.741, G_grad: 0.452, G_delta_grad: 0.429, G_lap: 0.638, G_ssim: 0.827, G_stats: 0.086, D_real: 0.002, D_fake: 0.001

[Rank 0] (epoch: 59, iters: 180, time: 0.355, data: 0.004) , G_GAN: 0.976, G_L1: 0.386, G_delta_bg: 0.230, G_delta: 7.519, G_grad: 0.412, G_delta_grad: 0.422, G_lap: 0.579, G_ssim: 0.709, G_stats: 0.072, D_real: 0.012, D_fake: 0.011

[Rank 0] (epoch: 60, iters: 40, time: 0.357, data: 0.004) , G_GAN: 0.967, G_L1: 0.397, G_delta_bg: 0.220, G_delta: 6.167, G_grad: 0.429, G_delta_grad: 0.393, G_lap: 0.550, G_ssim: 0.775, G_stats: 0.077, D_real: 0.002, D_fake: 0.002

[Rank 0] (epoch: 60, iters: 140, time: 0.355, data: 0.004) , G_GAN: 0.979, G_L1: 0.451, G_delta_bg: 0.250, G_delta: 19.238, G_grad: 0.368, G_delta_grad: 0.330, G_lap: 0.630, G_ssim: 0.802, G_stats: 0.036, D_real: 0.005, D_fake: 0.004

[Rank 0] (epoch: 60, iters: 240, time: 1.103, data: 0.005) , G_GAN: 0.975, G_L1: 0.404, G_delta_bg: 0.220, G_delta: 6.646, G_grad: 0.386, G_delta_grad: 0.431, G_lap: 0.531, G_ssim: 0.667, G_stats: 0.069, D_real: 0.001, D_fake: 0.000

[Rank 0] (epoch: 61, iters: 100, time: 0.373, data: 0.276) , G_GAN: 0.974, G_L1: 0.433, G_delta_bg: 0.251, G_delta: 19.757, G_grad: 0.312, G_delta_grad: 0.299, G_lap: 0.609, G_ssim: 0.795, G_stats: 0.014, D_real: 0.004, D_fake: 0.002

[Rank 0] (epoch: 61, iters: 200, time: 0.353, data: 0.004) , G_GAN: 0.991, G_L1: 0.503, G_delta_bg: 0.226, G_delta: 9.066, G_grad: 0.440, G_delta_grad: 0.519, G_lap: 0.631, G_ssim: 0.868, G_stats: 0.089, D_real: 0.001, D_fake: 0.001

[Rank 0] (epoch: 62, iters: 60, time: 0.358, data: 0.006) , G_GAN: 1.018, G_L1: 0.378, G_delta_bg: 0.251, G_delta: 20.394, G_grad: 0.336, G_delta_grad: 0.332, G_lap: 0.637, G_ssim: 0.809, G_stats: 0.024, D_real: 0.012, D_fake: 0.012

[Rank 0] (epoch: 62, iters: 160, time: 1.106, data: 0.006) , G_GAN: 0.997, G_L1: 0.421, G_delta_bg: 0.219, G_delta: 6.608, G_grad: 0.459, G_delta_grad: 0.435, G_lap: 0.626, G_ssim: 0.818, G_stats: 0.106, D_real: 0.003, D_fake: 0.002

[Rank 0] (epoch: 63, iters: 20, time: 0.352, data: 0.005) , G_GAN: 0.986, G_L1: 0.430, G_delta_bg: 0.218, G_delta: 6.514, G_grad: 0.470, G_delta_grad: 0.418, G_lap: 0.646, G_ssim: 0.806, G_stats: 0.110, D_real: 0.001, D_fake: 0.001

[Rank 0] (epoch: 63, iters: 120, time: 0.398, data: 0.006) , G_GAN: 1.029, G_L1: 0.448, G_delta_bg: 0.222, G_delta: 6.895, G_grad: 0.470, G_delta_grad: 0.433, G_lap: 0.651, G_ssim: 0.819, G_stats: 0.124, D_real: 0.007, D_fake: 0.005

[Rank 0] (epoch: 63, iters: 220, time: 0.349, data: 0.004) , G_GAN: 1.007, G_L1: 0.429, G_delta_bg: 0.219, G_delta: 6.613, G_grad: 0.463, G_delta_grad: 0.441, G_lap: 0.628, G_ssim: 0.823, G_stats: 0.114, D_real: 0.002, D_fake: 0.002

[Rank 0] (epoch: 64, iters: 80, time: 1.021, data: 0.004) , G_GAN: 0.997, G_L1: 0.379, G_delta_bg: 0.218, G_delta: 5.850, G_grad: 0.394, G_delta_grad: 0.351, G_lap: 0.552, G_ssim: 0.648, G_stats: 0.076, D_real: 0.002, D_fake: 0.002

[Rank 0] (epoch: 64, iters: 180, time: 0.391, data: 0.005) , G_GAN: 1.022, G_L1: 0.487, G_delta_bg: 0.223, G_delta: 7.864, G_grad: 0.429, G_delta_grad: 0.426, G_lap: 0.598, G_ssim: 0.833, G_stats: 0.122, D_real: 0.001, D_fake: 0.001

[Rank 0] (epoch: 65, iters: 40, time: 0.351, data: 0.004) , G_GAN: 1.000, G_L1: 0.405, G_delta_bg: 0.251, G_delta: 20.331, G_grad: 0.368, G_delta_grad: 0.306, G_lap: 0.642, G_ssim: 0.839, G_stats: 0.032, D_real: 0.001, D_fake: 0.001

[Rank 0] (epoch: 65, iters: 140, time: 0.362, data: 0.005) , G_GAN: 0.996, G_L1: 0.417, G_delta_bg: 0.218, G_delta: 6.413, G_grad: 0.447, G_delta_grad: 0.411, G_lap: 0.617, G_ssim: 0.738, G_stats: 0.110, D_real: 0.001, D_fake: 0.001

[Rank 0] (epoch: 65, iters: 240, time: 1.002, data: 0.007) , G_GAN: 1.020, G_L1: 0.403, G_delta_bg: 0.220, G_delta: 6.390, G_grad: 0.409, G_delta_grad: 0.381, G_lap: 0.552, G_ssim: 0.689, G_stats: 0.085, D_real: 0.006, D_fake: 0.006

[Rank 0] (epoch: 66, iters: 100, time: 0.391, data: 0.333) , G_GAN: 1.020, G_L1: 0.395, G_delta_bg: 0.250, G_delta: 19.303, G_grad: 0.343, G_delta_grad: 0.341, G_lap: 0.632, G_ssim: 0.775, G_stats: 0.025, D_real: 0.007, D_fake: 0.005

[Rank 0] (epoch: 66, iters: 200, time: 0.388, data: 0.005) , G_GAN: 1.006, G_L1: 0.438, G_delta_bg: 0.251, G_delta: 20.838, G_grad: 0.309, G_delta_grad: 0.301, G_lap: 0.625, G_ssim: 0.807, G_stats: 0.015, D_real: 0.001, D_fake: 0.001

[Rank 0] (epoch: 67, iters: 60, time: 0.388, data: 0.006) , G_GAN: 1.004, G_L1: 0.478, G_delta_bg: 0.251, G_delta: 21.016, G_grad: 0.420, G_delta_grad: 0.355, G_lap: 0.694, G_ssim: 0.858, G_stats: 0.090, D_real: 0.007, D_fake: 0.006

[Rank 0] (epoch: 67, iters: 160, time: 1.131, data: 0.004) , G_GAN: 1.023, G_L1: 0.394, G_delta_bg: 0.250, G_delta: 19.331, G_grad: 0.338, G_delta_grad: 0.342, G_lap: 0.636, G_ssim: 0.772, G_stats: 0.024, D_real: 0.005, D_fake: 0.005

[Rank 0] (epoch: 68, iters: 20, time: 0.388, data: 0.005) , G_GAN: 1.011, G_L1: 0.412, G_delta_bg: 0.251, G_delta: 20.437, G_grad: 0.347, G_delta_grad: 0.320, G_lap: 0.631, G_ssim: 0.828, G_stats: 0.066, D_real: 0.005, D_fake: 0.005

[Rank 0] (epoch: 68, iters: 120, time: 0.355, data: 0.006) , G_GAN: 1.015, G_L1: 0.441, G_delta_bg: 0.251, G_delta: 20.854, G_grad: 0.315, G_delta_grad: 0.298, G_lap: 0.625, G_ssim: 0.814, G_stats: 0.020, D_real: 0.000, D_fake: 0.000

[Rank 0] (epoch: 68, iters: 220, time: 0.352, data: 0.005) , G_GAN: 0.991, G_L1: 0.378, G_delta_bg: 0.251, G_delta: 20.407, G_grad: 0.332, G_delta_grad: 0.326, G_lap: 0.633, G_ssim: 0.803, G_stats: 0.026, D_real: 0.004, D_fake: 0.004

[Rank 0] (epoch: 69, iters: 80, time: 1.038, data: 0.005) , G_GAN: 0.986, G_L1: 0.443, G_delta_bg: 0.251, G_delta: 20.557, G_grad: 0.380, G_delta_grad: 0.327, G_lap: 0.638, G_ssim: 0.827, G_stats: 0.025, D_real: 0.001, D_fake: 0.001

[Rank 0] (epoch: 69, iters: 180, time: 0.350, data: 0.005) , G_GAN: 1.520, G_L1: 0.436, G_delta_bg: 0.220, G_delta: 6.573, G_grad: 0.412, G_delta_grad: 0.383, G_lap: 0.528, G_ssim: 0.738, G_stats: 0.134, D_real: 1.541, D_fake: 1.032

[Rank 0] (epoch: 70, iters: 40, time: 0.353, data: 0.004) , G_GAN: 1.003, G_L1: 0.396, G_delta_bg: 0.252, G_delta: 24.342, G_grad: 0.282, G_delta_grad: 0.252, G_lap: 0.615, G_ssim: 0.930, G_stats: 0.056, D_real: 0.001, D_fake: 0.001

[Rank 0] (epoch: 70, iters: 140, time: 0.351, data: 0.004) , G_GAN: 1.025, G_L1: 0.558, G_delta_bg: 0.229, G_delta: 8.670, G_grad: 0.424, G_delta_grad: 0.395, G_lap: 0.548, G_ssim: 0.802, G_stats: 0.186, D_real: 0.001, D_fake: 0.002

[Rank 0] (epoch: 70, iters: 240, time: 1.017, data: 0.005) , G_GAN: 0.995, G_L1: 0.395, G_delta_bg: 0.220, G_delta: 6.264, G_grad: 0.424, G_delta_grad: 0.410, G_lap: 0.557, G_ssim: 0.741, G_stats: 0.063, D_real: 0.001, D_fake: 0.000

