================ Training Loss (Tue Mar  3 11:34:45 2026) ================
[Rank 0] (epoch: 47, iters: 80, time: 1.334, data: 0.004) , G_GAN: 0.491, G_L1: 2.060, D_real: 0.287, D_fake: 0.102

[Rank 0] (epoch: 48, iters: 60, time: 0.479, data: 0.004) , G_GAN: 0.117, G_L1: 2.110, D_real: 0.346, D_fake: 0.042

[Rank 0] (epoch: 49, iters: 40, time: 0.453, data: 0.004) , G_GAN: 0.289, G_L1: 1.987, D_real: 0.256, D_fake: 0.402

[Rank 0] (epoch: 50, iters: 20, time: 0.458, data: 0.004) , G_GAN: 0.784, G_L1: 1.767, D_real: 0.154, D_fake: 0.257

[Rank 0] (epoch: 50, iters: 120, time: 1.273, data: 0.004) , G_GAN: 0.263, G_L1: 1.636, D_real: 0.273, D_fake: 0.233

[Rank 0] (epoch: 51, iters: 100, time: 0.480, data: 0.231) , G_GAN: 0.266, G_L1: 1.845, D_real: 0.251, D_fake: 0.228

[Rank 0] (epoch: 52, iters: 80, time: 0.464, data: 0.004) , G_GAN: 0.276, G_L1: 1.690, D_real: 0.223, D_fake: 0.389

[Rank 0] (epoch: 53, iters: 60, time: 0.481, data: 0.006) , G_GAN: 0.392, G_L1: 1.890, D_real: 0.307, D_fake: 0.158

[Rank 0] (epoch: 54, iters: 40, time: 1.245, data: 0.004) , G_GAN: 0.900, G_L1: 2.005, D_real: 0.018, D_fake: 0.017

[Rank 0] (epoch: 55, iters: 20, time: 0.499, data: 0.004) , G_GAN: 0.782, G_L1: 2.016, D_real: 0.024, D_fake: 0.068

[Rank 0] (epoch: 55, iters: 120, time: 0.451, data: 0.004) , G_GAN: 0.392, G_L1: 1.841, D_real: 0.146, D_fake: 0.468

[Rank 0] (epoch: 56, iters: 100, time: 0.463, data: 0.229) , G_GAN: 0.510, G_L1: 1.798, D_real: 0.120, D_fake: 0.141

[Rank 0] (epoch: 57, iters: 80, time: 1.336, data: 0.004) , G_GAN: 0.647, G_L1: 1.941, D_real: 0.045, D_fake: 0.183

[Rank 0] (epoch: 58, iters: 60, time: 0.453, data: 0.004) , G_GAN: 0.626, G_L1: 1.710, D_real: 0.284, D_fake: 0.217

[Rank 0] (epoch: 59, iters: 40, time: 0.458, data: 0.004) , G_GAN: 0.427, G_L1: 1.799, D_real: 0.134, D_fake: 0.239

[Rank 0] (epoch: 60, iters: 20, time: 0.465, data: 0.004) , G_GAN: 0.311, G_L1: 1.743, D_real: 0.243, D_fake: 0.236

[Rank 0] (epoch: 60, iters: 120, time: 1.339, data: 0.003) , G_GAN: 0.903, G_L1: 1.781, D_real: 0.665, D_fake: 0.777

[Rank 0] (epoch: 61, iters: 100, time: 0.459, data: 0.244) , G_GAN: 0.288, G_L1: 1.635, D_real: 0.215, D_fake: 0.231

[Rank 0] (epoch: 62, iters: 80, time: 0.500, data: 0.004) , G_GAN: 0.457, G_L1: 1.769, D_real: 0.145, D_fake: 0.218

[Rank 0] (epoch: 63, iters: 60, time: 0.557, data: 0.004) , G_GAN: 0.261, G_L1: 1.670, D_real: 0.285, D_fake: 0.217

[Rank 0] (epoch: 64, iters: 40, time: 1.371, data: 0.006) , G_GAN: 0.393, G_L1: 1.871, D_real: 0.226, D_fake: 0.153

[Rank 0] (epoch: 65, iters: 20, time: 0.453, data: 0.005) , G_GAN: 0.511, G_L1: 1.667, D_real: 0.105, D_fake: 0.352

[Rank 0] (epoch: 65, iters: 120, time: 0.450, data: 0.004) , G_GAN: 0.413, G_L1: 1.788, D_real: 0.325, D_fake: 0.156

[Rank 0] (epoch: 66, iters: 100, time: 0.452, data: 0.239) , G_GAN: 0.504, G_L1: 1.794, D_real: 0.071, D_fake: 0.327

[Rank 0] (epoch: 67, iters: 80, time: 1.309, data: 0.004) , G_GAN: 0.438, G_L1: 1.763, D_real: 0.160, D_fake: 0.272

[Rank 0] (epoch: 68, iters: 60, time: 0.452, data: 0.004) , G_GAN: 0.283, G_L1: 1.664, D_real: 0.334, D_fake: 0.151

[Rank 0] (epoch: 69, iters: 40, time: 0.458, data: 0.004) , G_GAN: 0.347, G_L1: 1.951, D_real: 0.252, D_fake: 0.185

[Rank 0] (epoch: 70, iters: 20, time: 0.469, data: 0.004) , G_GAN: 0.585, G_L1: 1.824, D_real: 0.148, D_fake: 0.602

[Rank 0] (epoch: 70, iters: 120, time: 1.339, data: 0.004) , G_GAN: 0.533, G_L1: 1.784, D_real: 0.105, D_fake: 0.184

