================ Training Loss (Thu Mar  5 11:23:56 2026) ================
[Rank 0] (epoch: 8, iters: 20, time: 0.395, data: 0.004) , G_GAN: 1.013, G_L1: 0.491, G_delta_bg: 0.251, G_delta: 21.033, G_grad: 0.387, G_delta_grad: 0.353, G_lap: 0.727, G_ssim: 0.965, G_stats: 0.010, D_real: 0.005, D_fake: 0.005

[Rank 0] (epoch: 8, iters: 120, time: 0.357, data: 0.004) , G_GAN: 1.011, G_L1: 0.597, G_delta_bg: 0.221, G_delta: 9.327, G_grad: 0.460, G_delta_grad: 0.493, G_lap: 0.688, G_ssim: 1.011, G_stats: 0.092, D_real: 0.004, D_fake: 0.004

[Rank 0] (epoch: 8, iters: 220, time: 0.356, data: 0.004) , G_GAN: 0.978, G_L1: 0.589, G_delta_bg: 0.225, G_delta: 9.336, G_grad: 0.473, G_delta_grad: 0.472, G_lap: 0.667, G_ssim: 1.083, G_stats: 0.099, D_real: 0.022, D_fake: 0.021

[Rank 0] (epoch: 9, iters: 80, time: 1.035, data: 0.005) , G_GAN: 0.992, G_L1: 0.590, G_delta_bg: 0.221, G_delta: 9.247, G_grad: 0.455, G_delta_grad: 0.477, G_lap: 0.676, G_ssim: 1.025, G_stats: 0.086, D_real: 0.008, D_fake: 0.008

[Rank 0] (epoch: 9, iters: 180, time: 0.353, data: 0.004) , G_GAN: 0.995, G_L1: 0.837, G_delta_bg: 0.229, G_delta: 14.497, G_grad: 0.442, G_delta_grad: 0.534, G_lap: 0.670, G_ssim: 1.109, G_stats: 0.203, D_real: 0.004, D_fake: 0.003

[Rank 0] (epoch: 10, iters: 40, time: 0.383, data: 0.005) , G_GAN: 0.918, G_L1: 0.612, G_delta_bg: 0.231, G_delta: 10.816, G_grad: 0.513, G_delta_grad: 0.488, G_lap: 0.706, G_ssim: 1.123, G_stats: 0.093, D_real: 0.009, D_fake: 0.003

[Rank 0] (epoch: 10, iters: 140, time: 0.362, data: 0.004) , G_GAN: 1.015, G_L1: 0.497, G_delta_bg: 0.251, G_delta: 21.764, G_grad: 0.392, G_delta_grad: 0.361, G_lap: 0.663, G_ssim: 0.882, G_stats: 0.027, D_real: 0.033, D_fake: 0.034

[Rank 0] (epoch: 10, iters: 240, time: 1.014, data: 0.006) , G_GAN: 1.040, G_L1: 0.467, G_delta_bg: 0.251, G_delta: 20.810, G_grad: 0.414, G_delta_grad: 0.295, G_lap: 0.727, G_ssim: 1.000, G_stats: 0.030, D_real: 0.004, D_fake: 0.003

[Rank 0] (epoch: 11, iters: 100, time: 0.363, data: 0.260) , G_GAN: 1.017, G_L1: 0.642, G_delta_bg: 0.230, G_delta: 11.454, G_grad: 0.475, G_delta_grad: 0.538, G_lap: 0.642, G_ssim: 1.120, G_stats: 0.063, D_real: 0.009, D_fake: 0.004

[Rank 0] (epoch: 11, iters: 200, time: 0.354, data: 0.004) , G_GAN: 0.955, G_L1: 0.562, G_delta_bg: 0.222, G_delta: 8.503, G_grad: 0.494, G_delta_grad: 0.493, G_lap: 0.720, G_ssim: 1.086, G_stats: 0.145, D_real: 0.034, D_fake: 0.034

[Rank 0] (epoch: 12, iters: 60, time: 0.359, data: 0.006) , G_GAN: 0.938, G_L1: 0.609, G_delta_bg: 0.223, G_delta: 9.231, G_grad: 0.439, G_delta_grad: 0.437, G_lap: 0.668, G_ssim: 1.055, G_stats: 0.092, D_real: 0.014, D_fake: 0.012

[Rank 0] (epoch: 12, iters: 160, time: 0.998, data: 0.005) , G_GAN: 0.991, G_L1: 0.433, G_delta_bg: 0.251, G_delta: 22.373, G_grad: 0.356, G_delta_grad: 0.300, G_lap: 0.627, G_ssim: 0.850, G_stats: 0.013, D_real: 0.002, D_fake: 0.001

[Rank 0] (epoch: 13, iters: 20, time: 0.354, data: 0.004) , G_GAN: 1.011, G_L1: 0.672, G_delta_bg: 0.241, G_delta: 14.185, G_grad: 0.574, G_delta_grad: 0.540, G_lap: 0.712, G_ssim: 1.200, G_stats: 0.122, D_real: 0.005, D_fake: 0.003

[Rank 0] (epoch: 13, iters: 120, time: 0.353, data: 0.005) , G_GAN: 1.013, G_L1: 0.455, G_delta_bg: 0.250, G_delta: 20.084, G_grad: 0.357, G_delta_grad: 0.331, G_lap: 0.684, G_ssim: 0.903, G_stats: 0.066, D_real: 0.017, D_fake: 0.016

[Rank 0] (epoch: 13, iters: 220, time: 0.357, data: 0.005) , G_GAN: 1.033, G_L1: 0.489, G_delta_bg: 0.251, G_delta: 20.390, G_grad: 0.380, G_delta_grad: 0.362, G_lap: 0.647, G_ssim: 0.883, G_stats: 0.010, D_real: 0.014, D_fake: 0.015

[Rank 0] (epoch: 14, iters: 80, time: 1.120, data: 0.007) , G_GAN: 0.996, G_L1: 0.583, G_delta_bg: 0.231, G_delta: 10.958, G_grad: 0.470, G_delta_grad: 0.547, G_lap: 0.660, G_ssim: 1.032, G_stats: 0.043, D_real: 0.004, D_fake: 0.004

[Rank 0] (epoch: 14, iters: 180, time: 0.358, data: 0.004) , G_GAN: 1.037, G_L1: 0.538, G_delta_bg: 0.224, G_delta: 8.544, G_grad: 0.470, G_delta_grad: 0.486, G_lap: 0.709, G_ssim: 1.057, G_stats: 0.131, D_real: 0.013, D_fake: 0.013

[Rank 0] (epoch: 15, iters: 40, time: 0.372, data: 0.005) , G_GAN: 1.042, G_L1: 0.665, G_delta_bg: 0.237, G_delta: 14.754, G_grad: 0.488, G_delta_grad: 0.528, G_lap: 0.637, G_ssim: 1.051, G_stats: 0.165, D_real: 0.061, D_fake: 0.079

================ Training Loss (Thu Mar  5 12:14:32 2026) ================
[Rank 0] (epoch: 1, iters: 100, time: 0.355, data: 0.249) , G_GAN: 0.879, G_L1: 1.056, G_delta_bg: 0.248, G_delta: 15.270, G_grad: 0.514, G_delta_grad: 0.462, G_lap: 1.495, G_ssim: 1.430, G_stats: 0.321, D_real: 0.204, D_fake: 0.208

[Rank 0] (epoch: 1, iters: 200, time: 0.355, data: 0.005) , G_GAN: 0.928, G_L1: 0.878, G_delta_bg: 0.244, G_delta: 15.738, G_grad: 0.486, G_delta_grad: 0.510, G_lap: 0.887, G_ssim: 1.236, G_stats: 0.167, D_real: 0.059, D_fake: 0.052

[Rank 0] (epoch: 2, iters: 60, time: 0.356, data: 0.004) , G_GAN: 0.978, G_L1: 0.932, G_delta_bg: 0.225, G_delta: 13.833, G_grad: 0.472, G_delta_grad: 0.488, G_lap: 0.816, G_ssim: 1.300, G_stats: 0.268, D_real: 0.042, D_fake: 0.029

[Rank 0] (epoch: 2, iters: 160, time: 1.073, data: 0.004) , G_GAN: 0.982, G_L1: 0.757, G_delta_bg: 0.235, G_delta: 15.014, G_grad: 0.488, G_delta_grad: 0.565, G_lap: 0.809, G_ssim: 1.153, G_stats: 0.129, D_real: 0.027, D_fake: 0.032

[Rank 0] (epoch: 3, iters: 20, time: 0.364, data: 0.004) , G_GAN: 0.920, G_L1: 0.752, G_delta_bg: 0.223, G_delta: 11.318, G_grad: 0.481, G_delta_grad: 0.471, G_lap: 0.790, G_ssim: 1.223, G_stats: 0.072, D_real: 0.021, D_fake: 0.024

[Rank 0] (epoch: 3, iters: 120, time: 0.379, data: 0.004) , G_GAN: 0.991, G_L1: 0.865, G_delta_bg: 0.221, G_delta: 13.074, G_grad: 0.474, G_delta_grad: 0.504, G_lap: 0.726, G_ssim: 1.151, G_stats: 0.259, D_real: 0.011, D_fake: 0.008

[Rank 0] (epoch: 3, iters: 220, time: 0.352, data: 0.004) , G_GAN: 1.022, G_L1: 0.378, G_delta_bg: 0.252, G_delta: 20.566, G_grad: 0.333, G_delta_grad: 0.344, G_lap: 0.674, G_ssim: 0.846, G_stats: 0.024, D_real: 0.010, D_fake: 0.007

[Rank 0] (epoch: 4, iters: 80, time: 1.005, data: 0.005) , G_GAN: 1.045, G_L1: 0.470, G_delta_bg: 0.251, G_delta: 20.268, G_grad: 0.373, G_delta_grad: 0.368, G_lap: 0.677, G_ssim: 0.860, G_stats: 0.015, D_real: 0.011, D_fake: 0.009

[Rank 0] (epoch: 4, iters: 180, time: 0.361, data: 0.005) , G_GAN: 0.887, G_L1: 0.650, G_delta_bg: 0.221, G_delta: 9.931, G_grad: 0.454, G_delta_grad: 0.483, G_lap: 0.939, G_ssim: 1.070, G_stats: 0.146, D_real: 0.018, D_fake: 0.037

[Rank 0] (epoch: 5, iters: 40, time: 0.353, data: 0.004) , G_GAN: 0.988, G_L1: 0.847, G_delta_bg: 0.230, G_delta: 14.318, G_grad: 0.490, G_delta_grad: 0.528, G_lap: 0.761, G_ssim: 1.122, G_stats: 0.208, D_real: 0.037, D_fake: 0.049

[Rank 0] (epoch: 5, iters: 140, time: 0.360, data: 0.004) , G_GAN: 1.001, G_L1: 0.421, G_delta_bg: 0.251, G_delta: 20.116, G_grad: 0.382, G_delta_grad: 0.362, G_lap: 0.677, G_ssim: 0.857, G_stats: 0.034, D_real: 0.031, D_fake: 0.041

[Rank 0] (epoch: 5, iters: 240, time: 1.151, data: 0.006) , G_GAN: 1.004, G_L1: 0.455, G_delta_bg: 0.252, G_delta: 22.115, G_grad: 0.362, G_delta_grad: 0.319, G_lap: 0.674, G_ssim: 0.907, G_stats: 0.052, D_real: 0.013, D_fake: 0.011

[Rank 0] (epoch: 6, iters: 100, time: 0.380, data: 0.302) , G_GAN: 1.004, G_L1: 0.557, G_delta_bg: 0.222, G_delta: 8.789, G_grad: 0.441, G_delta_grad: 0.478, G_lap: 0.704, G_ssim: 1.004, G_stats: 0.084, D_real: 0.017, D_fake: 0.017

[Rank 0] (epoch: 6, iters: 200, time: 0.356, data: 0.004) , G_GAN: 1.005, G_L1: 0.526, G_delta_bg: 0.252, G_delta: 23.789, G_grad: 0.334, G_delta_grad: 0.283, G_lap: 0.658, G_ssim: 0.948, G_stats: 0.090, D_real: 0.010, D_fake: 0.009

================ Training Loss (Thu Mar  5 12:20:59 2026) ================
================ Training Loss (Thu Mar  5 12:23:35 2026) ================
[Rank 0] (epoch: 1, iters: 100, time: 0.377, data: 0.247) , G_GAN: 0.471, G_L1: 1.188, G_delta_bg: 0.244, G_delta: 17.015, G_grad: 0.468, G_delta_grad: 0.431, G_lap: 1.433, G_ssim: 1.606, G_stats: 0.292, D_real: 0.197, D_fake: 0.144

[Rank 0] (epoch: 1, iters: 200, time: 0.356, data: 0.005) , G_GAN: 0.902, G_L1: 0.983, G_delta_bg: 0.241, G_delta: 18.915, G_grad: 0.488, G_delta_grad: 0.604, G_lap: 1.133, G_ssim: 1.379, G_stats: 0.338, D_real: 0.045, D_fake: 0.046

[Rank 0] (epoch: 2, iters: 60, time: 0.355, data: 0.004) , G_GAN: 1.038, G_L1: 0.740, G_delta_bg: 0.257, G_delta: 25.781, G_grad: 0.410, G_delta_grad: 0.225, G_lap: 0.753, G_ssim: 1.274, G_stats: 0.399, D_real: 0.073, D_fake: 0.067

[Rank 0] (epoch: 2, iters: 160, time: 0.970, data: 0.004) , G_GAN: 1.007, G_L1: 0.709, G_delta_bg: 0.254, G_delta: 24.514, G_grad: 0.294, G_delta_grad: 0.236, G_lap: 0.617, G_ssim: 1.007, G_stats: 0.091, D_real: 0.011, D_fake: 0.026

[Rank 0] (epoch: 3, iters: 20, time: 0.372, data: 0.004) , G_GAN: 0.975, G_L1: 1.237, G_delta_bg: 0.220, G_delta: 18.694, G_grad: 0.484, G_delta_grad: 0.490, G_lap: 0.736, G_ssim: 1.267, G_stats: 0.229, D_real: 0.018, D_fake: 0.013

[Rank 0] (epoch: 3, iters: 120, time: 0.371, data: 0.006) , G_GAN: 0.951, G_L1: 1.042, G_delta_bg: 0.221, G_delta: 15.188, G_grad: 0.430, G_delta_grad: 0.395, G_lap: 0.657, G_ssim: 1.152, G_stats: 0.212, D_real: 0.023, D_fake: 0.016

[Rank 0] (epoch: 3, iters: 220, time: 0.354, data: 0.004) , G_GAN: 0.993, G_L1: 1.198, G_delta_bg: 0.222, G_delta: 18.290, G_grad: 0.437, G_delta_grad: 0.479, G_lap: 0.791, G_ssim: 1.137, G_stats: 0.247, D_real: 0.021, D_fake: 0.036

[Rank 0] (epoch: 4, iters: 80, time: 0.978, data: 0.005) , G_GAN: 0.994, G_L1: 0.823, G_delta_bg: 0.252, G_delta: 30.587, G_grad: 0.460, G_delta_grad: 0.734, G_lap: 0.733, G_ssim: 0.999, G_stats: 0.256, D_real: 0.007, D_fake: 0.008

[Rank 0] (epoch: 4, iters: 180, time: 0.367, data: 0.004) , G_GAN: 0.972, G_L1: 0.450, G_delta_bg: 0.251, G_delta: 20.458, G_grad: 0.345, G_delta_grad: 0.354, G_lap: 0.670, G_ssim: 0.844, G_stats: 0.031, D_real: 0.013, D_fake: 0.006

[Rank 0] (epoch: 5, iters: 40, time: 0.370, data: 0.005) , G_GAN: 1.020, G_L1: 0.753, G_delta_bg: 0.236, G_delta: 13.531, G_grad: 0.543, G_delta_grad: 0.551, G_lap: 0.710, G_ssim: 1.279, G_stats: 0.032, D_real: 0.012, D_fake: 0.015

[Rank 0] (epoch: 5, iters: 140, time: 0.354, data: 0.004) , G_GAN: 0.963, G_L1: 0.492, G_delta_bg: 0.251, G_delta: 20.495, G_grad: 0.370, G_delta_grad: 0.343, G_lap: 0.669, G_ssim: 0.899, G_stats: 0.040, D_real: 0.008, D_fake: 0.005

[Rank 0] (epoch: 5, iters: 240, time: 1.111, data: 0.004) , G_GAN: 0.924, G_L1: 0.656, G_delta_bg: 0.222, G_delta: 9.871, G_grad: 0.478, G_delta_grad: 0.490, G_lap: 0.762, G_ssim: 1.089, G_stats: 0.147, D_real: 0.009, D_fake: 0.005

[Rank 0] (epoch: 6, iters: 100, time: 0.358, data: 0.273) , G_GAN: 0.976, G_L1: 1.330, G_delta_bg: 0.250, G_delta: 22.327, G_grad: 0.521, G_delta_grad: 0.288, G_lap: 0.721, G_ssim: 1.916, G_stats: 0.452, D_real: 0.023, D_fake: 0.037

[Rank 0] (epoch: 6, iters: 200, time: 0.364, data: 0.005) , G_GAN: 0.987, G_L1: 0.562, G_delta_bg: 0.251, G_delta: 21.360, G_grad: 0.390, G_delta_grad: 0.355, G_lap: 0.721, G_ssim: 0.885, G_stats: 0.127, D_real: 0.006, D_fake: 0.003

[Rank 0] (epoch: 7, iters: 60, time: 0.380, data: 0.005) , G_GAN: 0.997, G_L1: 0.504, G_delta_bg: 0.251, G_delta: 21.242, G_grad: 0.334, G_delta_grad: 0.292, G_lap: 0.665, G_ssim: 0.879, G_stats: 0.098, D_real: 0.018, D_fake: 0.017

[Rank 0] (epoch: 7, iters: 160, time: 1.065, data: 0.004) , G_GAN: 0.937, G_L1: 0.454, G_delta_bg: 0.250, G_delta: 20.323, G_grad: 0.340, G_delta_grad: 0.319, G_lap: 0.647, G_ssim: 0.867, G_stats: 0.041, D_real: 0.011, D_fake: 0.003

================ Training Loss (Thu Mar  5 12:38:46 2026) ================
[Rank 0] (epoch: 1, iters: 100, time: 0.365, data: 0.270) , G_GAN: 0.905, G_L1: 0.685, G_delta_bg: 0.277, G_delta: 25.337, G_grad: 0.490, G_delta_grad: 0.438, G_lap: 0.816, G_ssim: 1.022, G_stats: 0.265, D_real: 0.089, D_fake: 0.068

[Rank 0] (epoch: 1, iters: 200, time: 0.354, data: 0.004) , G_GAN: 1.056, G_L1: 0.438, G_delta_bg: 0.260, G_delta: 25.364, G_grad: 0.288, G_delta_grad: 0.217, G_lap: 0.673, G_ssim: 0.993, G_stats: 0.017, D_real: 0.074, D_fake: 0.056

[Rank 0] (epoch: 2, iters: 60, time: 0.355, data: 0.004) , G_GAN: 0.989, G_L1: 0.852, G_delta_bg: 0.223, G_delta: 12.530, G_grad: 0.479, G_delta_grad: 0.483, G_lap: 0.810, G_ssim: 1.200, G_stats: 0.084, D_real: 0.023, D_fake: 0.019

[Rank 0] (epoch: 2, iters: 160, time: 0.989, data: 0.004) , G_GAN: 1.006, G_L1: 0.615, G_delta_bg: 0.253, G_delta: 22.798, G_grad: 0.496, G_delta_grad: 0.485, G_lap: 0.921, G_ssim: 0.941, G_stats: 0.223, D_real: 0.025, D_fake: 0.015

[Rank 0] (epoch: 3, iters: 20, time: 0.353, data: 0.004) , G_GAN: 1.013, G_L1: 0.432, G_delta_bg: 0.254, G_delta: 24.525, G_grad: 0.284, G_delta_grad: 0.243, G_lap: 0.615, G_ssim: 0.949, G_stats: 0.074, D_real: 0.019, D_fake: 0.014

[Rank 0] (epoch: 3, iters: 120, time: 0.355, data: 0.004) , G_GAN: 1.065, G_L1: 0.501, G_delta_bg: 0.255, G_delta: 21.598, G_grad: 0.397, G_delta_grad: 0.383, G_lap: 0.759, G_ssim: 0.958, G_stats: 0.080, D_real: 0.053, D_fake: 0.055

[Rank 0] (epoch: 3, iters: 220, time: 0.355, data: 0.003) , G_GAN: 0.855, G_L1: 0.698, G_delta_bg: 0.235, G_delta: 12.676, G_grad: 0.486, G_delta_grad: 0.519, G_lap: 0.725, G_ssim: 1.246, G_stats: 0.126, D_real: 0.014, D_fake: 0.023

[Rank 0] (epoch: 4, iters: 80, time: 0.968, data: 0.004) , G_GAN: 0.992, G_L1: 0.509, G_delta_bg: 0.252, G_delta: 20.627, G_grad: 0.420, G_delta_grad: 0.368, G_lap: 0.731, G_ssim: 0.857, G_stats: 0.065, D_real: 0.016, D_fake: 0.011

[Rank 0] (epoch: 4, iters: 180, time: 0.354, data: 0.004) , G_GAN: 1.013, G_L1: 0.497, G_delta_bg: 0.252, G_delta: 20.699, G_grad: 0.350, G_delta_grad: 0.355, G_lap: 0.669, G_ssim: 0.901, G_stats: 0.037, D_real: 0.018, D_fake: 0.010

[Rank 0] (epoch: 5, iters: 40, time: 0.355, data: 0.004) , G_GAN: 0.959, G_L1: 0.675, G_delta_bg: 0.223, G_delta: 10.078, G_grad: 0.479, G_delta_grad: 0.502, G_lap: 0.735, G_ssim: 1.127, G_stats: 0.127, D_real: 0.010, D_fake: 0.009

[Rank 0] (epoch: 5, iters: 140, time: 0.369, data: 0.004) , G_GAN: 1.015, G_L1: 0.424, G_delta_bg: 0.253, G_delta: 24.505, G_grad: 0.289, G_delta_grad: 0.243, G_lap: 0.615, G_ssim: 0.946, G_stats: 0.075, D_real: 0.009, D_fake: 0.007

[Rank 0] (epoch: 5, iters: 240, time: 0.965, data: 0.004) , G_GAN: 1.011, G_L1: 1.026, G_delta_bg: 0.250, G_delta: 22.967, G_grad: 0.466, G_delta_grad: 0.257, G_lap: 0.744, G_ssim: 1.756, G_stats: 0.449, D_real: 0.012, D_fake: 0.007

[Rank 0] (epoch: 6, iters: 100, time: 0.353, data: 0.299) , G_GAN: 1.026, G_L1: 0.470, G_delta_bg: 0.251, G_delta: 20.256, G_grad: 0.371, G_delta_grad: 0.370, G_lap: 0.658, G_ssim: 0.856, G_stats: 0.015, D_real: 0.012, D_fake: 0.008

[Rank 0] (epoch: 6, iters: 200, time: 0.353, data: 0.004) , G_GAN: 1.015, G_L1: 0.792, G_delta_bg: 0.223, G_delta: 12.151, G_grad: 0.435, G_delta_grad: 0.467, G_lap: 0.679, G_ssim: 1.080, G_stats: 0.113, D_real: 0.010, D_fake: 0.011

[Rank 0] (epoch: 7, iters: 60, time: 0.368, data: 0.004) , G_GAN: 0.995, G_L1: 0.449, G_delta_bg: 0.252, G_delta: 24.153, G_grad: 0.284, G_delta_grad: 0.254, G_lap: 0.617, G_ssim: 0.950, G_stats: 0.060, D_real: 0.007, D_fake: 0.008

[Rank 0] (epoch: 7, iters: 160, time: 0.997, data: 0.005) , G_GAN: 0.959, G_L1: 0.452, G_delta_bg: 0.251, G_delta: 20.232, G_grad: 0.338, G_delta_grad: 0.343, G_lap: 0.669, G_ssim: 0.889, G_stats: 0.032, D_real: 0.012, D_fake: 0.003

[Rank 0] (epoch: 8, iters: 20, time: 0.365, data: 0.004) , G_GAN: 1.019, G_L1: 0.764, G_delta_bg: 0.233, G_delta: 14.844, G_grad: 0.490, G_delta_grad: 0.569, G_lap: 0.911, G_ssim: 1.309, G_stats: 0.214, D_real: 0.032, D_fake: 0.050

[Rank 0] (epoch: 8, iters: 120, time: 0.354, data: 0.004) , G_GAN: 0.993, G_L1: 0.747, G_delta_bg: 0.223, G_delta: 11.622, G_grad: 0.433, G_delta_grad: 0.455, G_lap: 0.661, G_ssim: 1.059, G_stats: 0.143, D_real: 0.029, D_fake: 0.015

[Rank 0] (epoch: 8, iters: 220, time: 0.352, data: 0.004) , G_GAN: 0.988, G_L1: 0.509, G_delta_bg: 0.251, G_delta: 21.338, G_grad: 0.388, G_delta_grad: 0.376, G_lap: 0.725, G_ssim: 0.944, G_stats: 0.096, D_real: 0.006, D_fake: 0.005

[Rank 0] (epoch: 9, iters: 80, time: 0.996, data: 0.005) , G_GAN: 0.968, G_L1: 0.670, G_delta_bg: 0.236, G_delta: 12.027, G_grad: 0.481, G_delta_grad: 0.530, G_lap: 0.720, G_ssim: 1.213, G_stats: 0.099, D_real: 0.014, D_fake: 0.005

[Rank 0] (epoch: 9, iters: 180, time: 0.353, data: 0.004) , G_GAN: 1.010, G_L1: 0.475, G_delta_bg: 0.251, G_delta: 20.529, G_grad: 0.325, G_delta_grad: 0.338, G_lap: 0.645, G_ssim: 0.870, G_stats: 0.019, D_real: 0.016, D_fake: 0.010

[Rank 0] (epoch: 10, iters: 40, time: 0.353, data: 0.004) , G_GAN: 0.979, G_L1: 0.575, G_delta_bg: 0.222, G_delta: 8.862, G_grad: 0.447, G_delta_grad: 0.422, G_lap: 0.653, G_ssim: 0.991, G_stats: 0.079, D_real: 0.007, D_fake: 0.003

[Rank 0] (epoch: 10, iters: 140, time: 0.352, data: 0.004) , G_GAN: 1.005, G_L1: 0.466, G_delta_bg: 0.251, G_delta: 21.238, G_grad: 0.384, G_delta_grad: 0.339, G_lap: 0.656, G_ssim: 0.901, G_stats: 0.026, D_real: 0.042, D_fake: 0.039

[Rank 0] (epoch: 10, iters: 240, time: 0.990, data: 0.006) , G_GAN: 0.955, G_L1: 0.823, G_delta_bg: 0.250, G_delta: 22.800, G_grad: 0.469, G_delta_grad: 0.296, G_lap: 0.781, G_ssim: 1.711, G_stats: 0.369, D_real: 0.005, D_fake: 0.002

[Rank 0] (epoch: 11, iters: 100, time: 0.352, data: 0.236) , G_GAN: 1.062, G_L1: 0.550, G_delta_bg: 0.251, G_delta: 21.096, G_grad: 0.395, G_delta_grad: 0.363, G_lap: 0.654, G_ssim: 0.937, G_stats: 0.037, D_real: 0.039, D_fake: 0.026

[Rank 0] (epoch: 11, iters: 200, time: 0.353, data: 0.004) , G_GAN: 0.977, G_L1: 0.519, G_delta_bg: 0.251, G_delta: 23.297, G_grad: 0.391, G_delta_grad: 0.397, G_lap: 0.733, G_ssim: 0.943, G_stats: 0.056, D_real: 0.009, D_fake: 0.004

[Rank 0] (epoch: 12, iters: 60, time: 0.352, data: 0.004) , G_GAN: 1.002, G_L1: 0.602, G_delta_bg: 0.219, G_delta: 9.239, G_grad: 0.451, G_delta_grad: 0.511, G_lap: 0.672, G_ssim: 1.016, G_stats: 0.111, D_real: 0.010, D_fake: 0.005

[Rank 0] (epoch: 12, iters: 160, time: 0.981, data: 0.006) , G_GAN: 0.967, G_L1: 0.670, G_delta_bg: 0.224, G_delta: 9.572, G_grad: 0.468, G_delta_grad: 0.481, G_lap: 0.657, G_ssim: 1.083, G_stats: 0.156, D_real: 0.008, D_fake: 0.007

[Rank 0] (epoch: 13, iters: 20, time: 0.353, data: 0.005) , G_GAN: 0.986, G_L1: 0.558, G_delta_bg: 0.237, G_delta: 10.502, G_grad: 0.455, G_delta_grad: 0.457, G_lap: 0.729, G_ssim: 1.113, G_stats: 0.119, D_real: 0.005, D_fake: 0.008

[Rank 0] (epoch: 13, iters: 120, time: 0.354, data: 0.004) , G_GAN: 0.988, G_L1: 0.472, G_delta_bg: 0.252, G_delta: 24.326, G_grad: 0.278, G_delta_grad: 0.235, G_lap: 0.618, G_ssim: 0.940, G_stats: 0.029, D_real: 0.003, D_fake: 0.001

[Rank 0] (epoch: 13, iters: 220, time: 0.353, data: 0.004) , G_GAN: 1.019, G_L1: 1.022, G_delta_bg: 0.249, G_delta: 22.864, G_grad: 0.466, G_delta_grad: 0.260, G_lap: 0.739, G_ssim: 1.767, G_stats: 0.445, D_real: 0.003, D_fake: 0.003

[Rank 0] (epoch: 14, iters: 80, time: 0.972, data: 0.004) , G_GAN: 0.960, G_L1: 0.465, G_delta_bg: 0.250, G_delta: 20.082, G_grad: 0.386, G_delta_grad: 0.363, G_lap: 0.679, G_ssim: 0.862, G_stats: 0.028, D_real: 0.010, D_fake: 0.005

[Rank 0] (epoch: 14, iters: 180, time: 0.356, data: 0.004) , G_GAN: 0.975, G_L1: 0.683, G_delta_bg: 0.234, G_delta: 11.999, G_grad: 0.495, G_delta_grad: 0.492, G_lap: 0.697, G_ssim: 1.193, G_stats: 0.169, D_real: 0.014, D_fake: 0.017

[Rank 0] (epoch: 15, iters: 40, time: 0.355, data: 0.004) , G_GAN: 1.023, G_L1: 0.681, G_delta_bg: 0.227, G_delta: 11.756, G_grad: 0.459, G_delta_grad: 0.506, G_lap: 0.634, G_ssim: 1.027, G_stats: 0.150, D_real: 0.006, D_fake: 0.005

[Rank 0] (epoch: 15, iters: 140, time: 0.354, data: 0.004) , G_GAN: 1.023, G_L1: 0.391, G_delta_bg: 0.251, G_delta: 24.531, G_grad: 0.282, G_delta_grad: 0.231, G_lap: 0.614, G_ssim: 0.923, G_stats: 0.030, D_real: 0.004, D_fake: 0.001

[Rank 0] (epoch: 15, iters: 240, time: 0.970, data: 0.005) , G_GAN: 1.001, G_L1: 0.428, G_delta_bg: 0.252, G_delta: 24.205, G_grad: 0.283, G_delta_grad: 0.256, G_lap: 0.619, G_ssim: 0.950, G_stats: 0.059, D_real: 0.007, D_fake: 0.008

[Rank 0] (epoch: 16, iters: 100, time: 0.355, data: 0.327) , G_GAN: 0.980, G_L1: 0.610, G_delta_bg: 0.225, G_delta: 10.445, G_grad: 0.470, G_delta_grad: 0.535, G_lap: 0.670, G_ssim: 1.028, G_stats: 0.125, D_real: 0.014, D_fake: 0.012

[Rank 0] (epoch: 16, iters: 200, time: 0.354, data: 0.004) , G_GAN: 1.044, G_L1: 0.525, G_delta_bg: 0.251, G_delta: 20.818, G_grad: 0.387, G_delta_grad: 0.339, G_lap: 0.650, G_ssim: 0.913, G_stats: 0.036, D_real: 0.029, D_fake: 0.032

[Rank 0] (epoch: 17, iters: 60, time: 0.355, data: 0.004) , G_GAN: 1.034, G_L1: 0.423, G_delta_bg: 0.250, G_delta: 19.880, G_grad: 0.376, G_delta_grad: 0.358, G_lap: 0.665, G_ssim: 0.820, G_stats: 0.023, D_real: 0.005, D_fake: 0.006

================ Training Loss (Thu Mar  5 13:27:52 2026) ================
[Rank 0] (epoch: 1, iters: 100, time: 0.359, data: 0.207) , G_GAN: 0.865, G_L1: 0.839, G_delta_bg: 0.277, G_delta: 28.653, G_grad: 0.531, G_delta_grad: 0.559, G_lap: 0.811, G_ssim: 1.016, G_stats: 0.406, D_real: 0.130, D_fake: 0.109

[Rank 0] (epoch: 1, iters: 200, time: 0.364, data: 0.004) , G_GAN: 0.808, G_L1: 0.790, G_delta_bg: 0.244, G_delta: 15.586, G_grad: 0.492, G_delta_grad: 0.585, G_lap: 0.825, G_ssim: 1.167, G_stats: 0.132, D_real: 0.098, D_fake: 0.065

