================ Training Loss (Tue Mar 24 15:42:11 2026) ================
[Rank 0] (epoch: 1, iters: 100, time: 0.487, data: 0.492) , G_GAN: 0.389, G_L1: 1.992, G_grad: 0.245, G_lap: 0.252, G_ssim: 0.439, G_stats: 0.079, D_real: 0.322, D_fake: 0.107

[Rank 0] (epoch: 2, iters: 27, time: 0.501, data: 0.005) , G_GAN: 0.172, G_L1: 1.992, G_grad: 0.268, G_lap: 0.256, G_ssim: 0.505, G_stats: 0.046, D_real: 0.082, D_fake: 0.131

[Rank 0] (epoch: 2, iters: 127, time: 0.489, data: 0.008) , G_GAN: 0.127, G_L1: 2.324, G_grad: 0.257, G_lap: 0.252, G_ssim: 0.515, G_stats: 0.014, D_real: 0.134, D_fake: 0.133

[Rank 0] (epoch: 3, iters: 54, time: 0.686, data: 0.007) , G_GAN: 0.141, G_L1: 2.157, G_grad: 0.234, G_lap: 0.264, G_ssim: 0.546, G_stats: 0.029, D_real: 0.479, D_fake: 0.015

[Rank 0] (epoch: 3, iters: 154, time: 0.491, data: 0.006) , G_GAN: 0.188, G_L1: 2.274, G_grad: 0.252, G_lap: 0.252, G_ssim: 0.486, G_stats: 0.019, D_real: 0.057, D_fake: 0.040

[Rank 0] (epoch: 4, iters: 81, time: 0.490, data: 0.008) , G_GAN: 0.165, G_L1: 2.416, G_grad: 0.252, G_lap: 0.266, G_ssim: 0.592, G_stats: 0.077, D_real: 0.071, D_fake: 0.266

[Rank 0] (epoch: 5, iters: 8, time: 0.489, data: 0.006) , G_GAN: 0.299, G_L1: 3.006, G_grad: 0.253, G_lap: 0.250, G_ssim: 0.516, G_stats: 0.084, D_real: 0.045, D_fake: 0.026

[Rank 0] (epoch: 5, iters: 108, time: 0.679, data: 0.007) , G_GAN: 0.198, G_L1: 2.014, G_grad: 0.246, G_lap: 0.251, G_ssim: 0.510, G_stats: 0.025, D_real: 0.091, D_fake: 0.036

[Rank 0] (epoch: 6, iters: 35, time: 0.492, data: 0.006) , G_GAN: 0.151, G_L1: 2.238, G_grad: 0.233, G_lap: 0.250, G_ssim: 0.451, G_stats: 0.032, D_real: 0.099, D_fake: 0.174

[Rank 0] (epoch: 6, iters: 135, time: 0.499, data: 0.006) , G_GAN: 0.213, G_L1: 2.195, G_grad: 0.254, G_lap: 0.256, G_ssim: 0.531, G_stats: 0.016, D_real: 0.073, D_fake: 0.116

[Rank 0] (epoch: 7, iters: 62, time: 0.501, data: 0.007) , G_GAN: 0.163, G_L1: 1.985, G_grad: 0.247, G_lap: 0.265, G_ssim: 0.553, G_stats: 0.017, D_real: 0.058, D_fake: 0.147

