================ Training Loss (Tue Mar 10 10:24:53 2026) ================
[Rank 0] (epoch: 1, iters: 100, time: 0.274, data: 0.488) , G_GAN: 0.577, G_L1: 1.737, G_delta_bg: 0.470, G_delta: 26.416, G_grad: 0.590, G_delta_grad: 0.532, G_lap: 0.888, G_ssim: 0.777, G_stats: 0.286, G_syn_tv: 0.000, G_syn_mag: 0.000, G_syn_mask_mean: 0.000, D_real: 0.167, D_fake: 0.132

[Rank 0] (epoch: 1, iters: 200, time: 0.264, data: 0.106) , G_GAN: 0.941, G_L1: 0.896, G_delta_bg: 0.487, G_delta: 12.088, G_grad: 2.026, G_delta_grad: 1.605, G_lap: 1.660, G_ssim: 0.522, G_stats: 0.150, G_syn_tv: 0.000, G_syn_mag: 0.000, G_syn_mask_mean: 0.000, D_real: 0.075, D_fake: 0.064

[Rank 0] (epoch: 2, iters: 60, time: 0.301, data: 0.100) , G_GAN: 0.952, G_L1: 1.343, G_delta_bg: 0.395, G_delta: 17.937, G_grad: 0.551, G_delta_grad: 0.508, G_lap: 0.672, G_ssim: 0.611, G_stats: 0.148, G_syn_tv: 0.000, G_syn_mag: 0.000, G_syn_mask_mean: 0.000, D_real: 0.043, D_fake: 0.029

[Rank 0] (epoch: 2, iters: 160, time: 0.489, data: 0.113) , G_GAN: 1.005, G_L1: 0.455, G_delta_bg: 0.444, G_delta: 4.981, G_grad: 0.876, G_delta_grad: 0.718, G_lap: 0.844, G_ssim: 0.374, G_stats: 0.081, G_syn_tv: 0.000, G_syn_mag: 0.000, G_syn_mask_mean: 0.000, D_real: 0.052, D_fake: 0.044

[Rank 0] (epoch: 3, iters: 20, time: 0.272, data: 0.113) , G_GAN: 0.998, G_L1: 0.399, G_delta_bg: 0.435, G_delta: 4.431, G_grad: 0.729, G_delta_grad: 0.668, G_lap: 0.943, G_ssim: 0.326, G_stats: 0.026, G_syn_tv: 0.000, G_syn_mag: 0.000, G_syn_mask_mean: 0.000, D_real: 0.022, D_fake: 0.015

[Rank 0] (epoch: 3, iters: 120, time: 0.272, data: 0.348) , G_GAN: 1.000, G_L1: 0.566, G_delta_bg: 0.431, G_delta: 7.826, G_grad: 1.097, G_delta_grad: 0.919, G_lap: 0.929, G_ssim: 0.364, G_stats: 0.088, G_syn_tv: 0.000, G_syn_mag: 0.000, G_syn_mask_mean: 0.000, D_real: 0.020, D_fake: 0.020

[Rank 0] (epoch: 3, iters: 220, time: 0.282, data: 0.117) , G_GAN: 1.005, G_L1: 0.825, G_delta_bg: 0.433, G_delta: 8.912, G_grad: 1.242, G_delta_grad: 0.812, G_lap: 0.838, G_ssim: 0.466, G_stats: 0.171, G_syn_tv: 0.000, G_syn_mag: 0.000, G_syn_mask_mean: 0.000, D_real: 0.012, D_fake: 0.012

[Rank 0] (epoch: 4, iters: 80, time: 0.457, data: 0.184) , G_GAN: 0.974, G_L1: 1.016, G_delta_bg: 0.412, G_delta: 11.622, G_grad: 1.658, G_delta_grad: 1.123, G_lap: 0.916, G_ssim: 0.415, G_stats: 0.164, G_syn_tv: 0.000, G_syn_mag: 0.000, G_syn_mask_mean: 0.000, D_real: 0.023, D_fake: 0.016

================ Training Loss (Tue Mar 10 10:30:40 2026) ================
[Rank 0] (epoch: 1, iters: 100, time: 0.273, data: 0.100) , G_GAN: 0.654, G_L1: 0.797, G_delta_bg: 0.515, G_delta: 8.895, G_grad: 1.359, G_delta_grad: 1.027, G_lap: 1.610, G_ssim: 0.582, G_stats: 0.152, G_syn_tv: 0.000, G_syn_mag: 0.000, G_syn_mask_mean: 0.000, D_real: 0.141, D_fake: 0.126

[Rank 0] (epoch: 1, iters: 200, time: 0.244, data: 0.096) , G_GAN: 0.879, G_L1: 0.794, G_delta_bg: 0.465, G_delta: 12.934, G_grad: 0.612, G_delta_grad: 0.666, G_lap: 0.608, G_ssim: 0.576, G_stats: 0.073, G_syn_tv: 0.000, G_syn_mag: 0.000, G_syn_mask_mean: 0.000, D_real: 0.057, D_fake: 0.043

[Rank 0] (epoch: 2, iters: 60, time: 0.135, data: 0.277) , G_GAN: 0.000, G_L1: 1.896, G_delta_bg: 0.474, G_delta: 28.078, G_grad: 0.891, G_delta_grad: 0.631, G_lap: 0.856, G_ssim: 0.347, G_stats: 0.264, G_syn_tv: 0.000, G_syn_mag: 0.000, G_syn_mask_mean: 0.000, D_real: 0.000, D_fake: 0.000

[Rank 0] (epoch: 2, iters: 160, time: 0.786, data: 0.165) , G_GAN: 1.092, G_L1: 0.733, G_delta_bg: 0.458, G_delta: 8.432, G_grad: 1.276, G_delta_grad: 0.989, G_lap: 0.955, G_ssim: 0.448, G_stats: 0.094, G_syn_tv: 0.000, G_syn_mag: 0.000, G_syn_mask_mean: 0.000, D_real: 0.084, D_fake: 0.064

[Rank 0] (epoch: 3, iters: 20, time: 0.243, data: 0.569) , G_GAN: 1.032, G_L1: 1.042, G_delta_bg: 0.434, G_delta: 13.910, G_grad: 1.352, G_delta_grad: 1.188, G_lap: 1.210, G_ssim: 0.402, G_stats: 0.165, G_syn_tv: 0.000, G_syn_mag: 0.000, G_syn_mask_mean: 0.000, D_real: 0.035, D_fake: 0.049

[Rank 0] (epoch: 3, iters: 120, time: 0.248, data: 0.103) , G_GAN: 1.016, G_L1: 1.513, G_delta_bg: 0.418, G_delta: 24.134, G_grad: 1.379, G_delta_grad: 1.922, G_lap: 1.507, G_ssim: 0.367, G_stats: 0.209, G_syn_tv: 0.000, G_syn_mag: 0.000, G_syn_mask_mean: 0.000, D_real: 0.025, D_fake: 0.015

[Rank 0] (epoch: 3, iters: 220, time: 0.257, data: 0.126) , G_GAN: 0.986, G_L1: 0.742, G_delta_bg: 0.353, G_delta: 9.774, G_grad: 0.501, G_delta_grad: 0.473, G_lap: 0.504, G_ssim: 0.472, G_stats: 0.097, G_syn_tv: 0.000, G_syn_mag: 0.000, G_syn_mask_mean: 0.000, D_real: 0.013, D_fake: 0.010

[Rank 0] (epoch: 4, iters: 80, time: 0.787, data: 0.103) , G_GAN: 1.000, G_L1: 0.455, G_delta_bg: 0.425, G_delta: 5.247, G_grad: 0.794, G_delta_grad: 0.726, G_lap: 0.961, G_ssim: 0.324, G_stats: 0.061, G_syn_tv: 0.000, G_syn_mag: 0.000, G_syn_mask_mean: 0.000, D_real: 0.009, D_fake: 0.007

[Rank 0] (epoch: 4, iters: 180, time: 0.244, data: 0.101) , G_GAN: 1.067, G_L1: 0.470, G_delta_bg: 0.420, G_delta: 6.654, G_grad: 1.057, G_delta_grad: 1.008, G_lap: 1.038, G_ssim: 0.333, G_stats: 0.032, G_syn_tv: 0.000, G_syn_mag: 0.000, G_syn_mask_mean: 0.000, D_real: 0.076, D_fake: 0.068

