================ Training Loss (Tue Mar 10 22:39:43 2026) ================
[Rank 0] (epoch: 1, iters: 100, time: 0.146, data: 0.163) , G_GAN: 0.000, G_L1: 3.091, G_delta_bg: 0.408, G_delta: 48.134, G_grad: 0.346, G_delta_grad: 0.366, G_lap: 0.182, G_ssim: 0.664, G_stats: 0.597, G_syn_tv: 0.000, G_syn_mag: 0.000, G_syn_mask_mean: 0.000, D_real: 0.000, D_fake: 0.000

[Rank 0] (epoch: 1, iters: 200, time: 0.260, data: 0.162) , G_GAN: 1.199, G_L1: 5.406, G_delta_bg: 0.352, G_delta: 90.776, G_grad: 3.055, G_delta_grad: 3.640, G_lap: 0.805, G_ssim: 1.880, G_stats: 0.983, G_syn_tv: 0.000, G_syn_mag: 0.000, G_syn_mask_mean: 0.000, D_real: 0.276, D_fake: 0.194

[Rank 0] (epoch: 2, iters: 60, time: 0.260, data: 0.267) , G_GAN: 1.011, G_L1: 5.622, G_delta_bg: 0.295, G_delta: 99.197, G_grad: 3.563, G_delta_grad: 4.459, G_lap: 0.681, G_ssim: 1.893, G_stats: 1.174, G_syn_tv: 0.000, G_syn_mag: 0.000, G_syn_mask_mean: 0.000, D_real: 0.054, D_fake: 0.042

[Rank 0] (epoch: 2, iters: 160, time: 0.811, data: 0.517) , G_GAN: 0.983, G_L1: 4.357, G_delta_bg: 0.259, G_delta: 62.836, G_grad: 0.301, G_delta_grad: 0.163, G_lap: 0.292, G_ssim: 0.789, G_stats: 0.876, G_syn_tv: 0.000, G_syn_mag: 0.000, G_syn_mask_mean: 0.000, D_real: 0.023, D_fake: 0.016

[Rank 0] (epoch: 3, iters: 20, time: 0.261, data: 0.227) , G_GAN: 0.995, G_L1: 5.683, G_delta_bg: 0.251, G_delta: 95.345, G_grad: 2.847, G_delta_grad: 3.443, G_lap: 0.790, G_ssim: 1.882, G_stats: 1.193, G_syn_tv: 0.000, G_syn_mag: 0.000, G_syn_mask_mean: 0.000, D_real: 0.021, D_fake: 0.018

[Rank 0] (epoch: 3, iters: 120, time: 0.261, data: 0.232) , G_GAN: 1.072, G_L1: 5.428, G_delta_bg: 0.245, G_delta: 94.291, G_grad: 3.055, G_delta_grad: 3.777, G_lap: 0.798, G_ssim: 1.894, G_stats: 1.124, G_syn_tv: 0.000, G_syn_mag: 0.000, G_syn_mask_mean: 0.000, D_real: 0.040, D_fake: 0.040
