================ Training Loss (Fri Mar 20 11:27:00 2026) ================
[Rank 0] (epoch: 1, iters: 100, time: 0.499, data: 0.529) , G_GAN: 0.851, G_L1: 5.483, G_grad: 1.194, G_lap: 3.041, G_ssim: 2.341, G_stats: 0.177, D_real: 0.203, D_fake: 0.248

[Rank 0] (epoch: 2, iters: 27, time: 0.489, data: 0.005) , G_GAN: 0.870, G_L1: 5.805, G_grad: 0.689, G_lap: 1.681, G_ssim: 1.547, G_stats: 0.236, D_real: 0.110, D_fake: 0.117

[Rank 0] (epoch: 2, iters: 127, time: 0.487, data: 0.007) , G_GAN: 0.939, G_L1: 3.784, G_grad: 0.547, G_lap: 1.134, G_ssim: 1.128, G_stats: 0.092, D_real: 0.085, D_fake: 0.072

[Rank 0] (epoch: 3, iters: 54, time: 0.782, data: 0.006) , G_GAN: 0.864, G_L1: 4.998, G_grad: 0.628, G_lap: 1.285, G_ssim: 1.178, G_stats: 0.310, D_real: 0.079, D_fake: 0.061

[Rank 0] (epoch: 3, iters: 154, time: 0.487, data: 0.007) , G_GAN: 0.964, G_L1: 4.448, G_grad: 0.627, G_lap: 1.043, G_ssim: 0.999, G_stats: 0.118, D_real: 0.049, D_fake: 0.037

[Rank 0] (epoch: 4, iters: 81, time: 0.488, data: 0.007) , G_GAN: 0.847, G_L1: 8.279, G_grad: 0.702, G_lap: 1.169, G_ssim: 1.341, G_stats: 0.509, D_real: 0.065, D_fake: 0.037

[Rank 0] (epoch: 5, iters: 8, time: 0.489, data: 0.006) , G_GAN: 1.147, G_L1: 3.012, G_grad: 0.509, G_lap: 0.732, G_ssim: 0.812, G_stats: 0.133, D_real: 0.034, D_fake: 0.024

[Rank 0] (epoch: 5, iters: 108, time: 0.782, data: 0.008) , G_GAN: 0.979, G_L1: 1.901, G_grad: 0.523, G_lap: 0.878, G_ssim: 0.867, G_stats: 0.007, D_real: 0.027, D_fake: 0.019

[Rank 0] (epoch: 6, iters: 35, time: 0.488, data: 0.007) , G_GAN: 0.956, G_L1: 2.615, G_grad: 0.593, G_lap: 0.846, G_ssim: 0.806, G_stats: 0.101, D_real: 0.025, D_fake: 0.018

[Rank 0] (epoch: 6, iters: 135, time: 0.487, data: 0.007) , G_GAN: 0.969, G_L1: 3.459, G_grad: 0.615, G_lap: 0.798, G_ssim: 0.818, G_stats: 0.021, D_real: 0.024, D_fake: 0.016

[Rank 0] (epoch: 7, iters: 62, time: 0.486, data: 0.006) , G_GAN: 1.012, G_L1: 1.629, G_grad: 0.474, G_lap: 0.769, G_ssim: 0.764, G_stats: 0.043, D_real: 0.018, D_fake: 0.016

[Rank 0] (epoch: 7, iters: 162, time: 0.772, data: 0.007) , G_GAN: 0.912, G_L1: 5.097, G_grad: 0.642, G_lap: 0.777, G_ssim: 0.864, G_stats: 0.228, D_real: 0.019, D_fake: 0.015

[Rank 0] (epoch: 8, iters: 89, time: 0.486, data: 0.007) , G_GAN: 0.872, G_L1: 2.469, G_grad: 0.652, G_lap: 1.054, G_ssim: 0.931, G_stats: 0.037, D_real: 0.021, D_fake: 0.022

[Rank 0] (epoch: 9, iters: 16, time: 0.488, data: 0.006) , G_GAN: 0.973, G_L1: 1.899, G_grad: 0.503, G_lap: 0.778, G_ssim: 0.719, G_stats: 0.076, D_real: 0.017, D_fake: 0.013

