================ Training Loss (Fri Mar  6 11:15:43 2026) ================
[Rank 0] (epoch: 38, iters: 220, time: 0.252, data: 0.166) , G_GAN: 0.984, G_L1: 0.520, G_delta_bg: 0.223, G_delta: 7.516, G_grad: 0.471, G_delta_grad: 0.531, G_lap: 0.924, G_ssim: 0.866, G_stats: 0.167, D_real: 0.003, D_fake: 0.003

[Rank 0] (epoch: 39, iters: 80, time: 0.894, data: 0.164) , G_GAN: 1.030, G_L1: 0.466, G_delta_bg: 0.221, G_delta: 5.749, G_grad: 0.526, G_delta_grad: 0.489, G_lap: 1.036, G_ssim: 0.968, G_stats: 0.212, D_real: 0.005, D_fake: 0.002

[Rank 0] (epoch: 39, iters: 180, time: 0.263, data: 0.150) , G_GAN: 0.984, G_L1: 1.099, G_delta_bg: 0.254, G_delta: 10.087, G_grad: 0.631, G_delta_grad: 0.533, G_lap: 7.478, G_ssim: 1.184, G_stats: 0.656, D_real: 0.029, D_fake: 0.012

[Rank 0] (epoch: 40, iters: 40, time: 0.264, data: 0.169) , G_GAN: 1.009, G_L1: 1.321, G_delta_bg: 0.254, G_delta: 12.094, G_grad: 0.754, G_delta_grad: 0.561, G_lap: 8.597, G_ssim: 1.338, G_stats: 0.738, D_real: 0.002, D_fake: 0.004

[Rank 0] (epoch: 40, iters: 140, time: 0.261, data: 0.150) , G_GAN: 1.110, G_L1: 0.448, G_delta_bg: 0.224, G_delta: 5.564, G_grad: 0.491, G_delta_grad: 0.477, G_lap: 1.042, G_ssim: 0.976, G_stats: 0.212, D_real: 0.023, D_fake: 0.023

[Rank 0] (epoch: 40, iters: 240, time: 0.900, data: 0.127) , G_GAN: 0.939, G_L1: 0.751, G_delta_bg: 0.241, G_delta: 11.350, G_grad: 0.617, G_delta_grad: 0.602, G_lap: 1.470, G_ssim: 1.317, G_stats: 0.308, D_real: 0.015, D_fake: 0.009

[Rank 0] (epoch: 41, iters: 100, time: 0.260, data: 0.162) , G_GAN: 1.070, G_L1: 0.487, G_delta_bg: 0.226, G_delta: 6.253, G_grad: 0.485, G_delta_grad: 0.487, G_lap: 1.043, G_ssim: 0.976, G_stats: 0.243, D_real: 0.012, D_fake: 0.007

[Rank 0] (epoch: 41, iters: 200, time: 0.257, data: 0.104) , G_GAN: 1.027, G_L1: 1.265, G_delta_bg: 0.254, G_delta: 11.615, G_grad: 0.569, G_delta_grad: 0.445, G_lap: 9.354, G_ssim: 1.224, G_stats: 0.752, D_real: 0.008, D_fake: 0.006

[Rank 0] (epoch: 42, iters: 60, time: 0.254, data: 0.153) , G_GAN: 0.967, G_L1: 0.413, G_delta_bg: 0.221, G_delta: 5.109, G_grad: 0.460, G_delta_grad: 0.416, G_lap: 0.947, G_ssim: 0.791, G_stats: 0.151, D_real: 0.003, D_fake: 0.007

[Rank 0] (epoch: 42, iters: 160, time: 0.924, data: 0.171) , G_GAN: 1.029, G_L1: 2.752, G_delta_bg: 0.255, G_delta: 24.427, G_grad: 0.301, G_delta_grad: 0.235, G_lap: 21.292, G_ssim: 2.499, G_stats: 0.934, D_real: 0.002, D_fake: 0.005

[Rank 0] (epoch: 43, iters: 20, time: 0.248, data: 0.103) , G_GAN: 1.017, G_L1: 0.528, G_delta_bg: 0.232, G_delta: 6.788, G_grad: 0.513, G_delta_grad: 0.518, G_lap: 1.130, G_ssim: 1.001, G_stats: 0.260, D_real: 0.001, D_fake: 0.001

[Rank 0] (epoch: 43, iters: 120, time: 0.250, data: 0.097) , G_GAN: 1.024, G_L1: 0.632, G_delta_bg: 0.241, G_delta: 9.249, G_grad: 0.644, G_delta_grad: 0.633, G_lap: 1.581, G_ssim: 1.256, G_stats: 0.228, D_real: 0.012, D_fake: 0.011

[Rank 0] (epoch: 43, iters: 220, time: 0.249, data: 0.110) , G_GAN: 0.991, G_L1: 2.815, G_delta_bg: 0.255, G_delta: 24.427, G_grad: 0.308, G_delta_grad: 0.233, G_lap: 21.186, G_ssim: 2.506, G_stats: 0.891, D_real: 0.029, D_fake: 0.038

[Rank 0] (epoch: 44, iters: 80, time: 0.945, data: 0.170) , G_GAN: 1.034, G_L1: 1.871, G_delta_bg: 0.254, G_delta: 17.146, G_grad: 0.884, G_delta_grad: 0.583, G_lap: 12.661, G_ssim: 1.826, G_stats: 0.925, D_real: 0.005, D_fake: 0.004

[Rank 0] (epoch: 44, iters: 180, time: 0.251, data: 0.108) , G_GAN: 0.948, G_L1: 0.597, G_delta_bg: 0.241, G_delta: 8.321, G_grad: 0.567, G_delta_grad: 0.543, G_lap: 1.480, G_ssim: 1.169, G_stats: 0.283, D_real: 0.009, D_fake: 0.006

[Rank 0] (epoch: 45, iters: 40, time: 0.247, data: 0.104) , G_GAN: 1.014, G_L1: 1.608, G_delta_bg: 0.254, G_delta: 14.498, G_grad: 0.602, G_delta_grad: 0.581, G_lap: 11.768, G_ssim: 1.448, G_stats: 0.877, D_real: 0.004, D_fake: 0.004

[Rank 0] (epoch: 45, iters: 140, time: 0.255, data: 0.105) , G_GAN: 0.960, G_L1: 0.636, G_delta_bg: 0.235, G_delta: 8.810, G_grad: 0.589, G_delta_grad: 0.599, G_lap: 1.356, G_ssim: 1.178, G_stats: 0.266, D_real: 0.006, D_fake: 0.005

[Rank 0] (epoch: 45, iters: 240, time: 0.895, data: 0.101) , G_GAN: 0.868, G_L1: 0.594, G_delta_bg: 0.226, G_delta: 6.802, G_grad: 0.553, G_delta_grad: 0.479, G_lap: 1.060, G_ssim: 1.042, G_stats: 0.249, D_real: 0.076, D_fake: 0.077

[Rank 0] (epoch: 46, iters: 100, time: 0.248, data: 0.103) , G_GAN: 1.000, G_L1: 0.401, G_delta_bg: 0.221, G_delta: 5.046, G_grad: 0.505, G_delta_grad: 0.467, G_lap: 0.999, G_ssim: 0.868, G_stats: 0.189, D_real: 0.010, D_fake: 0.005

[Rank 0] (epoch: 46, iters: 200, time: 0.289, data: 0.102) , G_GAN: 1.045, G_L1: 1.462, G_delta_bg: 0.254, G_delta: 13.981, G_grad: 0.666, G_delta_grad: 0.466, G_lap: 10.679, G_ssim: 1.327, G_stats: 0.791, D_real: 0.008, D_fake: 0.005

[Rank 0] (epoch: 47, iters: 60, time: 0.268, data: 0.155) , G_GAN: 1.035, G_L1: 1.603, G_delta_bg: 0.254, G_delta: 14.713, G_grad: 0.537, G_delta_grad: 0.439, G_lap: 12.268, G_ssim: 1.570, G_stats: 0.873, D_real: 0.003, D_fake: 0.001

================ Training Loss (Fri Mar  6 12:14:55 2026) ================
[Rank 0] (epoch: 1, iters: 100, time: 0.250, data: 0.236) , G_GAN: 1.500, G_L1: 2.484, G_delta_bg: 0.304, G_delta: 33.446, G_grad: 0.753, G_delta_grad: 0.526, G_lap: 3.418, G_ssim: 2.770, G_stats: 1.106, D_real: 0.892, D_fake: 1.038

[Rank 0] (epoch: 1, iters: 200, time: 0.265, data: 0.102) , G_GAN: 1.024, G_L1: 2.396, G_delta_bg: 0.275, G_delta: 28.381, G_grad: 0.912, G_delta_grad: 1.212, G_lap: 11.334, G_ssim: 1.753, G_stats: 0.796, D_real: 0.039, D_fake: 0.035

[Rank 0] (epoch: 2, iters: 60, time: 0.249, data: 0.107) , G_GAN: 1.062, G_L1: 2.038, G_delta_bg: 0.271, G_delta: 20.328, G_grad: 0.799, G_delta_grad: 0.808, G_lap: 12.898, G_ssim: 2.042, G_stats: 0.898, D_real: 0.025, D_fake: 0.025

[Rank 0] (epoch: 2, iters: 160, time: 0.868, data: 0.097) , G_GAN: 1.000, G_L1: 1.826, G_delta_bg: 0.261, G_delta: 18.874, G_grad: 0.789, G_delta_grad: 0.815, G_lap: 11.399, G_ssim: 1.761, G_stats: 0.854, D_real: 0.015, D_fake: 0.013

[Rank 0] (epoch: 3, iters: 20, time: 0.246, data: 0.344) , G_GAN: 0.982, G_L1: 1.351, G_delta_bg: 0.225, G_delta: 16.987, G_grad: 0.482, G_delta_grad: 0.385, G_lap: 1.055, G_ssim: 1.343, G_stats: 0.298, D_real: 0.025, D_fake: 0.012

[Rank 0] (epoch: 3, iters: 120, time: 0.258, data: 0.222) , G_GAN: 1.015, G_L1: 1.186, G_delta_bg: 0.257, G_delta: 11.122, G_grad: 0.824, G_delta_grad: 0.760, G_lap: 7.713, G_ssim: 1.332, G_stats: 0.630, D_real: 0.010, D_fake: 0.008

[Rank 0] (epoch: 3, iters: 220, time: 0.263, data: 0.101) , G_GAN: 0.933, G_L1: 1.248, G_delta_bg: 0.257, G_delta: 11.719, G_grad: 0.749, G_delta_grad: 0.538, G_lap: 7.271, G_ssim: 1.356, G_stats: 0.699, D_real: 0.042, D_fake: 0.022

[Rank 0] (epoch: 4, iters: 80, time: 0.882, data: 0.369) , G_GAN: 1.008, G_L1: 1.351, G_delta_bg: 0.256, G_delta: 12.626, G_grad: 0.581, G_delta_grad: 0.625, G_lap: 9.463, G_ssim: 1.376, G_stats: 0.727, D_real: 0.020, D_fake: 0.012

[Rank 0] (epoch: 4, iters: 180, time: 0.247, data: 0.169) , G_GAN: 0.985, G_L1: 0.756, G_delta_bg: 0.234, G_delta: 10.437, G_grad: 0.516, G_delta_grad: 0.563, G_lap: 1.263, G_ssim: 1.183, G_stats: 0.282, D_real: 0.039, D_fake: 0.043

[Rank 0] (epoch: 5, iters: 40, time: 0.255, data: 0.102) , G_GAN: 0.994, G_L1: 2.471, G_delta_bg: 0.257, G_delta: 22.497, G_grad: 0.792, G_delta_grad: 0.437, G_lap: 18.023, G_ssim: 2.806, G_stats: 0.974, D_real: 0.008, D_fake: 0.005

[Rank 0] (epoch: 5, iters: 140, time: 0.247, data: 0.102) , G_GAN: 0.890, G_L1: 0.903, G_delta_bg: 0.237, G_delta: 13.591, G_grad: 0.546, G_delta_grad: 0.602, G_lap: 1.296, G_ssim: 1.272, G_stats: 0.302, D_real: 0.066, D_fake: 0.081

[Rank 0] (epoch: 5, iters: 240, time: 0.862, data: 0.310) , G_GAN: 1.055, G_L1: 1.115, G_delta_bg: 0.222, G_delta: 15.163, G_grad: 0.503, G_delta_grad: 0.450, G_lap: 1.052, G_ssim: 1.203, G_stats: 0.237, D_real: 0.039, D_fake: 0.022

[Rank 0] (epoch: 6, iters: 100, time: 0.271, data: 0.102) , G_GAN: 0.970, G_L1: 1.131, G_delta_bg: 0.255, G_delta: 10.609, G_grad: 0.660, G_delta_grad: 0.543, G_lap: 7.543, G_ssim: 1.294, G_stats: 0.663, D_real: 0.022, D_fake: 0.016

[Rank 0] (epoch: 6, iters: 200, time: 0.262, data: 0.159) , G_GAN: 1.240, G_L1: 1.619, G_delta_bg: 0.256, G_delta: 15.678, G_grad: 0.738, G_delta_grad: 0.560, G_lap: 10.091, G_ssim: 1.461, G_stats: 0.827, D_real: 0.104, D_fake: 0.110

[Rank 0] (epoch: 7, iters: 60, time: 0.266, data: 0.102) , G_GAN: 1.014, G_L1: 1.521, G_delta_bg: 0.255, G_delta: 14.538, G_grad: 0.983, G_delta_grad: 0.668, G_lap: 9.035, G_ssim: 1.420, G_stats: 0.815, D_real: 0.005, D_fake: 0.003

[Rank 0] (epoch: 7, iters: 160, time: 0.872, data: 0.217) , G_GAN: 1.030, G_L1: 1.364, G_delta_bg: 0.255, G_delta: 12.787, G_grad: 0.544, G_delta_grad: 0.595, G_lap: 9.387, G_ssim: 1.343, G_stats: 0.703, D_real: 0.018, D_fake: 0.013

[Rank 0] (epoch: 8, iters: 20, time: 0.248, data: 0.098) , G_GAN: 0.986, G_L1: 0.925, G_delta_bg: 0.222, G_delta: 11.287, G_grad: 0.527, G_delta_grad: 0.458, G_lap: 1.018, G_ssim: 1.311, G_stats: 0.315, D_real: 0.006, D_fake: 0.006

[Rank 0] (epoch: 8, iters: 120, time: 0.247, data: 0.103) , G_GAN: 0.995, G_L1: 0.864, G_delta_bg: 0.236, G_delta: 12.811, G_grad: 0.524, G_delta_grad: 0.578, G_lap: 1.193, G_ssim: 1.186, G_stats: 0.244, D_real: 0.005, D_fake: 0.008

[Rank 0] (epoch: 8, iters: 220, time: 0.248, data: 0.095) , G_GAN: 0.912, G_L1: 0.715, G_delta_bg: 0.237, G_delta: 11.241, G_grad: 0.511, G_delta_grad: 0.602, G_lap: 1.228, G_ssim: 1.159, G_stats: 0.253, D_real: 0.030, D_fake: 0.019

[Rank 0] (epoch: 9, iters: 80, time: 0.871, data: 0.164) , G_GAN: 1.021, G_L1: 1.572, G_delta_bg: 0.255, G_delta: 14.792, G_grad: 0.586, G_delta_grad: 0.455, G_lap: 11.525, G_ssim: 1.530, G_stats: 0.852, D_real: 0.007, D_fake: 0.008

[Rank 0] (epoch: 9, iters: 180, time: 0.248, data: 0.368) , G_GAN: 1.017, G_L1: 0.736, G_delta_bg: 0.233, G_delta: 9.801, G_grad: 0.517, G_delta_grad: 0.555, G_lap: 1.220, G_ssim: 1.146, G_stats: 0.305, D_real: 0.008, D_fake: 0.006

[Rank 0] (epoch: 10, iters: 40, time: 0.265, data: 0.100) , G_GAN: 0.997, G_L1: 1.304, G_delta_bg: 0.254, G_delta: 12.007, G_grad: 0.715, G_delta_grad: 0.685, G_lap: 8.342, G_ssim: 1.286, G_stats: 0.741, D_real: 0.003, D_fake: 0.002

[Rank 0] (epoch: 10, iters: 140, time: 0.248, data: 0.284) , G_GAN: 1.024, G_L1: 0.830, G_delta_bg: 0.235, G_delta: 11.933, G_grad: 0.533, G_delta_grad: 0.615, G_lap: 1.199, G_ssim: 1.226, G_stats: 0.217, D_real: 0.004, D_fake: 0.002

[Rank 0] (epoch: 10, iters: 240, time: 0.875, data: 0.098) , G_GAN: 0.977, G_L1: 0.912, G_delta_bg: 0.221, G_delta: 11.137, G_grad: 0.530, G_delta_grad: 0.464, G_lap: 1.009, G_ssim: 1.269, G_stats: 0.341, D_real: 0.008, D_fake: 0.005

[Rank 0] (epoch: 11, iters: 100, time: 0.248, data: 0.105) , G_GAN: 1.001, G_L1: 1.124, G_delta_bg: 0.254, G_delta: 10.461, G_grad: 0.693, G_delta_grad: 0.625, G_lap: 7.283, G_ssim: 1.174, G_stats: 0.663, D_real: 0.016, D_fake: 0.014

[Rank 0] (epoch: 11, iters: 200, time: 0.263, data: 0.287) , G_GAN: 1.003, G_L1: 1.264, G_delta_bg: 0.254, G_delta: 11.836, G_grad: 0.698, G_delta_grad: 0.665, G_lap: 8.723, G_ssim: 1.360, G_stats: 0.693, D_real: 0.004, D_fake: 0.004

[Rank 0] (epoch: 12, iters: 60, time: 0.264, data: 0.099) , G_GAN: 0.995, G_L1: 1.151, G_delta_bg: 0.254, G_delta: 10.809, G_grad: 0.575, G_delta_grad: 0.512, G_lap: 8.001, G_ssim: 1.323, G_stats: 0.638, D_real: 0.002, D_fake: 0.001

[Rank 0] (epoch: 12, iters: 160, time: 0.863, data: 0.168) , G_GAN: 1.007, G_L1: 1.579, G_delta_bg: 0.255, G_delta: 15.375, G_grad: 0.601, G_delta_grad: 0.623, G_lap: 11.236, G_ssim: 1.543, G_stats: 0.841, D_real: 0.007, D_fake: 0.009

[Rank 0] (epoch: 13, iters: 20, time: 0.248, data: 0.625) , G_GAN: 0.943, G_L1: 0.891, G_delta_bg: 0.221, G_delta: 10.981, G_grad: 0.521, G_delta_grad: 0.454, G_lap: 1.008, G_ssim: 1.214, G_stats: 0.358, D_real: 0.009, D_fake: 0.004

[Rank 0] (epoch: 13, iters: 120, time: 0.262, data: 0.105) , G_GAN: 1.044, G_L1: 0.711, G_delta_bg: 0.228, G_delta: 9.074, G_grad: 0.496, G_delta_grad: 0.527, G_lap: 1.091, G_ssim: 1.116, G_stats: 0.195, D_real: 0.023, D_fake: 0.011

[Rank 0] (epoch: 13, iters: 220, time: 0.248, data: 0.165) , G_GAN: 0.912, G_L1: 0.822, G_delta_bg: 0.228, G_delta: 12.291, G_grad: 0.512, G_delta_grad: 0.613, G_lap: 1.131, G_ssim: 1.205, G_stats: 0.282, D_real: 0.014, D_fake: 0.009

[Rank 0] (epoch: 14, iters: 80, time: 0.866, data: 0.169) , G_GAN: 1.016, G_L1: 1.649, G_delta_bg: 0.255, G_delta: 15.970, G_grad: 0.568, G_delta_grad: 0.600, G_lap: 11.686, G_ssim: 1.599, G_stats: 0.837, D_real: 0.003, D_fake: 0.002

[Rank 0] (epoch: 14, iters: 180, time: 0.267, data: 0.102) , G_GAN: 0.979, G_L1: 1.125, G_delta_bg: 0.254, G_delta: 10.565, G_grad: 0.735, G_delta_grad: 0.577, G_lap: 7.602, G_ssim: 1.215, G_stats: 0.653, D_real: 0.005, D_fake: 0.005

[Rank 0] (epoch: 15, iters: 40, time: 0.262, data: 0.440) , G_GAN: 1.013, G_L1: 1.260, G_delta_bg: 0.254, G_delta: 11.745, G_grad: 0.634, G_delta_grad: 0.574, G_lap: 8.644, G_ssim: 1.338, G_stats: 0.694, D_real: 0.039, D_fake: 0.026

[Rank 0] (epoch: 15, iters: 140, time: 0.247, data: 0.158) , G_GAN: 1.021, G_L1: 1.589, G_delta_bg: 0.254, G_delta: 15.002, G_grad: 0.563, G_delta_grad: 0.520, G_lap: 12.040, G_ssim: 1.534, G_stats: 0.861, D_real: 0.022, D_fake: 0.029

[Rank 0] (epoch: 15, iters: 240, time: 0.864, data: 0.100) , G_GAN: 1.013, G_L1: 0.589, G_delta_bg: 0.221, G_delta: 7.759, G_grad: 0.510, G_delta_grad: 0.517, G_lap: 1.028, G_ssim: 1.103, G_stats: 0.170, D_real: 0.015, D_fake: 0.009

[Rank 0] (epoch: 16, iters: 100, time: 0.247, data: 0.702) , G_GAN: 0.996, G_L1: 0.715, G_delta_bg: 0.233, G_delta: 10.357, G_grad: 0.489, G_delta_grad: 0.539, G_lap: 1.098, G_ssim: 1.113, G_stats: 0.267, D_real: 0.004, D_fake: 0.005

[Rank 0] (epoch: 16, iters: 200, time: 0.264, data: 0.342) , G_GAN: 1.003, G_L1: 0.589, G_delta_bg: 0.224, G_delta: 7.464, G_grad: 0.528, G_delta_grad: 0.534, G_lap: 1.083, G_ssim: 1.173, G_stats: 0.215, D_real: 0.004, D_fake: 0.002

[Rank 0] (epoch: 17, iters: 60, time: 0.248, data: 0.296) , G_GAN: 1.007, G_L1: 0.591, G_delta_bg: 0.225, G_delta: 8.071, G_grad: 0.536, G_delta_grad: 0.566, G_lap: 1.089, G_ssim: 1.169, G_stats: 0.162, D_real: 0.010, D_fake: 0.010

[Rank 0] (epoch: 17, iters: 160, time: 0.891, data: 0.100) , G_GAN: 1.002, G_L1: 1.131, G_delta_bg: 0.254, G_delta: 10.657, G_grad: 0.706, G_delta_grad: 0.576, G_lap: 7.500, G_ssim: 1.283, G_stats: 0.650, D_real: 0.018, D_fake: 0.022

[Rank 0] (epoch: 18, iters: 20, time: 0.247, data: 0.513) , G_GAN: 1.011, G_L1: 1.821, G_delta_bg: 0.255, G_delta: 17.361, G_grad: 0.840, G_delta_grad: 0.701, G_lap: 12.270, G_ssim: 1.676, G_stats: 0.905, D_real: 0.002, D_fake: 0.002

[Rank 0] (epoch: 18, iters: 120, time: 0.248, data: 0.255) , G_GAN: 1.006, G_L1: 0.659, G_delta_bg: 0.235, G_delta: 10.315, G_grad: 0.544, G_delta_grad: 0.625, G_lap: 1.237, G_ssim: 1.066, G_stats: 0.249, D_real: 0.002, D_fake: 0.002

[Rank 0] (epoch: 18, iters: 220, time: 0.248, data: 0.300) , G_GAN: 1.021, G_L1: 1.620, G_delta_bg: 0.254, G_delta: 15.248, G_grad: 0.789, G_delta_grad: 0.575, G_lap: 10.770, G_ssim: 1.591, G_stats: 0.864, D_real: 0.003, D_fake: 0.003

[Rank 0] (epoch: 19, iters: 80, time: 0.853, data: 0.162) , G_GAN: 1.009, G_L1: 1.840, G_delta_bg: 0.254, G_delta: 17.574, G_grad: 0.891, G_delta_grad: 0.754, G_lap: 12.392, G_ssim: 1.731, G_stats: 0.913, D_real: 0.004, D_fake: 0.002

[Rank 0] (epoch: 19, iters: 180, time: 0.263, data: 0.100) , G_GAN: 0.979, G_L1: 1.324, G_delta_bg: 0.254, G_delta: 12.389, G_grad: 0.838, G_delta_grad: 0.610, G_lap: 8.713, G_ssim: 1.374, G_stats: 0.745, D_real: 0.033, D_fake: 0.040

[Rank 0] (epoch: 20, iters: 40, time: 0.246, data: 0.240) , G_GAN: 0.948, G_L1: 0.594, G_delta_bg: 0.221, G_delta: 7.672, G_grad: 0.465, G_delta_grad: 0.450, G_lap: 1.019, G_ssim: 0.993, G_stats: 0.166, D_real: 0.003, D_fake: 0.001

[Rank 0] (epoch: 20, iters: 140, time: 0.247, data: 0.165) , G_GAN: 1.244, G_L1: 1.530, G_delta_bg: 0.254, G_delta: 15.091, G_grad: 0.752, G_delta_grad: 0.668, G_lap: 10.457, G_ssim: 1.389, G_stats: 0.755, D_real: 0.483, D_fake: 0.534

[Rank 0] (epoch: 20, iters: 240, time: 0.872, data: 0.266) , G_GAN: 0.992, G_L1: 1.128, G_delta_bg: 0.254, G_delta: 10.297, G_grad: 0.538, G_delta_grad: 0.465, G_lap: 8.091, G_ssim: 1.264, G_stats: 0.666, D_real: 0.002, D_fake: 0.001

[Rank 0] (epoch: 21, iters: 100, time: 0.264, data: 0.239) , G_GAN: 1.013, G_L1: 0.549, G_delta_bg: 0.222, G_delta: 6.691, G_grad: 0.469, G_delta_grad: 0.445, G_lap: 0.989, G_ssim: 1.003, G_stats: 0.212, D_real: 0.002, D_fake: 0.002

[Rank 0] (epoch: 21, iters: 200, time: 0.247, data: 0.102) , G_GAN: 0.965, G_L1: 1.465, G_delta_bg: 0.254, G_delta: 14.835, G_grad: 0.690, G_delta_grad: 0.653, G_lap: 10.064, G_ssim: 1.395, G_stats: 0.767, D_real: 0.003, D_fake: 0.001

[Rank 0] (epoch: 22, iters: 60, time: 0.266, data: 0.299) , G_GAN: 1.031, G_L1: 0.473, G_delta_bg: 0.222, G_delta: 6.028, G_grad: 0.512, G_delta_grad: 0.515, G_lap: 1.041, G_ssim: 1.073, G_stats: 0.173, D_real: 0.007, D_fake: 0.005

[Rank 0] (epoch: 22, iters: 160, time: 0.861, data: 0.162) , G_GAN: 1.000, G_L1: 1.699, G_delta_bg: 0.254, G_delta: 16.132, G_grad: 0.917, G_delta_grad: 0.475, G_lap: 12.247, G_ssim: 1.794, G_stats: 0.870, D_real: 0.005, D_fake: 0.003

[Rank 0] (epoch: 23, iters: 20, time: 0.264, data: 0.164) , G_GAN: 0.999, G_L1: 1.303, G_delta_bg: 0.254, G_delta: 12.109, G_grad: 0.765, G_delta_grad: 0.659, G_lap: 8.296, G_ssim: 1.283, G_stats: 0.744, D_real: 0.002, D_fake: 0.001

[Rank 0] (epoch: 23, iters: 120, time: 0.265, data: 0.256) , G_GAN: 0.978, G_L1: 1.416, G_delta_bg: 0.254, G_delta: 13.124, G_grad: 0.672, G_delta_grad: 0.495, G_lap: 10.208, G_ssim: 1.332, G_stats: 0.782, D_real: 0.002, D_fake: 0.001

[Rank 0] (epoch: 23, iters: 220, time: 0.247, data: 0.166) , G_GAN: 0.991, G_L1: 0.642, G_delta_bg: 0.236, G_delta: 10.459, G_grad: 0.483, G_delta_grad: 0.610, G_lap: 1.170, G_ssim: 1.051, G_stats: 0.196, D_real: 0.016, D_fake: 0.012

[Rank 0] (epoch: 24, iters: 80, time: 0.926, data: 0.361) , G_GAN: 1.014, G_L1: 1.615, G_delta_bg: 0.254, G_delta: 15.029, G_grad: 0.763, G_delta_grad: 0.538, G_lap: 10.922, G_ssim: 1.575, G_stats: 0.865, D_real: 0.004, D_fake: 0.004

[Rank 0] (epoch: 24, iters: 180, time: 0.261, data: 0.102) , G_GAN: 0.979, G_L1: 0.517, G_delta_bg: 0.227, G_delta: 6.476, G_grad: 0.483, G_delta_grad: 0.488, G_lap: 1.050, G_ssim: 0.987, G_stats: 0.238, D_real: 0.018, D_fake: 0.016

[Rank 0] (epoch: 25, iters: 40, time: 0.266, data: 0.101) , G_GAN: 0.993, G_L1: 0.576, G_delta_bg: 0.230, G_delta: 8.041, G_grad: 0.529, G_delta_grad: 0.589, G_lap: 1.132, G_ssim: 1.116, G_stats: 0.174, D_real: 0.001, D_fake: 0.003

[Rank 0] (epoch: 25, iters: 140, time: 0.247, data: 0.100) , G_GAN: 0.988, G_L1: 0.550, G_delta_bg: 0.232, G_delta: 7.833, G_grad: 0.488, G_delta_grad: 0.548, G_lap: 1.090, G_ssim: 1.035, G_stats: 0.228, D_real: 0.011, D_fake: 0.011

[Rank 0] (epoch: 25, iters: 240, time: 0.863, data: 0.102) , G_GAN: 1.014, G_L1: 1.681, G_delta_bg: 0.254, G_delta: 16.578, G_grad: 0.758, G_delta_grad: 0.475, G_lap: 10.811, G_ssim: 1.597, G_stats: 0.860, D_real: 0.005, D_fake: 0.007

[Rank 0] (epoch: 26, iters: 100, time: 0.247, data: 0.213) , G_GAN: 0.976, G_L1: 0.535, G_delta_bg: 0.221, G_delta: 6.524, G_grad: 0.490, G_delta_grad: 0.478, G_lap: 1.038, G_ssim: 1.104, G_stats: 0.164, D_real: 0.007, D_fake: 0.004

[Rank 0] (epoch: 26, iters: 200, time: 0.248, data: 0.575) , G_GAN: 0.936, G_L1: 0.461, G_delta_bg: 0.221, G_delta: 5.729, G_grad: 0.477, G_delta_grad: 0.462, G_lap: 1.008, G_ssim: 0.949, G_stats: 0.125, D_real: 0.009, D_fake: 0.008

[Rank 0] (epoch: 27, iters: 60, time: 0.247, data: 0.102) , G_GAN: 1.002, G_L1: 0.486, G_delta_bg: 0.221, G_delta: 5.981, G_grad: 0.516, G_delta_grad: 0.471, G_lap: 1.013, G_ssim: 1.023, G_stats: 0.183, D_real: 0.002, D_fake: 0.003

[Rank 0] (epoch: 27, iters: 160, time: 0.867, data: 0.288) , G_GAN: 0.594, G_L1: 1.147, G_delta_bg: 0.254, G_delta: 11.512, G_grad: 0.632, G_delta_grad: 0.485, G_lap: 7.225, G_ssim: 1.126, G_stats: 0.627, D_real: 0.064, D_fake: 0.072

[Rank 0] (epoch: 28, iters: 20, time: 0.264, data: 0.102) , G_GAN: 1.009, G_L1: 1.111, G_delta_bg: 0.254, G_delta: 10.212, G_grad: 0.649, G_delta_grad: 0.549, G_lap: 7.182, G_ssim: 1.245, G_stats: 0.646, D_real: 0.012, D_fake: 0.008

[Rank 0] (epoch: 28, iters: 120, time: 0.265, data: 0.272) , G_GAN: 1.019, G_L1: 1.244, G_delta_bg: 0.254, G_delta: 11.472, G_grad: 0.760, G_delta_grad: 0.598, G_lap: 8.180, G_ssim: 1.300, G_stats: 0.723, D_real: 0.005, D_fake: 0.006

[Rank 0] (epoch: 28, iters: 220, time: 0.264, data: 0.102) , G_GAN: 0.979, G_L1: 1.425, G_delta_bg: 0.254, G_delta: 13.129, G_grad: 0.521, G_delta_grad: 0.523, G_lap: 10.542, G_ssim: 1.347, G_stats: 0.785, D_real: 0.004, D_fake: 0.007

[Rank 0] (epoch: 29, iters: 80, time: 0.871, data: 0.541) , G_GAN: 0.977, G_L1: 1.597, G_delta_bg: 0.254, G_delta: 15.297, G_grad: 0.574, G_delta_grad: 0.553, G_lap: 11.986, G_ssim: 1.506, G_stats: 0.850, D_real: 0.003, D_fake: 0.002

[Rank 0] (epoch: 29, iters: 180, time: 0.247, data: 0.101) , G_GAN: 0.980, G_L1: 0.515, G_delta_bg: 0.232, G_delta: 7.235, G_grad: 0.490, G_delta_grad: 0.536, G_lap: 1.093, G_ssim: 1.001, G_stats: 0.224, D_real: 0.004, D_fake: 0.001

