================ Training Loss (Thu Apr  9 07:46:10 2026) ================
[Rank 0] (epoch: 8, iters: 194, time: 0.327, data: 0.005) , G_GAN: 0.098, G_L1: 0.886, G_grad: 0.084, G_lap: 0.131, G_ssim: 0.084, G_stats: 0.011, D_real: 0.463, D_fake: 0.035

[Rank 0] (epoch: 8, iters: 294, time: 0.608, data: 0.005) , G_GAN: 0.104, G_L1: 0.704, G_grad: 0.098, G_lap: 0.158, G_ssim: 0.094, G_stats: 0.006, D_real: 0.220, D_fake: 0.133

[Rank 0] (epoch: 9, iters: 36, time: 0.327, data: 0.005) , G_GAN: 0.959, G_L1: 0.933, G_grad: 0.189, G_lap: 0.175, G_ssim: 0.256, G_stats: 0.003, D_real: 0.016, D_fake: 0.025

[Rank 0] (epoch: 9, iters: 136, time: 0.328, data: 0.006) , G_GAN: 0.082, G_L1: 0.648, G_grad: 0.080, G_lap: 0.123, G_ssim: 0.069, G_stats: 0.010, D_real: 0.067, D_fake: 0.365

[Rank 0] (epoch: 9, iters: 236, time: 0.328, data: 0.004) , G_GAN: 0.567, G_L1: 0.987, G_grad: 0.212, G_lap: 0.213, G_ssim: 0.293, G_stats: 0.013, D_real: 0.029, D_fake: 0.138

[Rank 0] (epoch: 9, iters: 336, time: 0.581, data: 0.005) , G_GAN: 0.125, G_L1: 1.003, G_grad: 0.102, G_lap: 0.149, G_ssim: 0.101, G_stats: 0.039, D_real: 0.052, D_fake: 0.236

[Rank 0] (epoch: 10, iters: 78, time: 0.326, data: 0.005) , G_GAN: 0.807, G_L1: 0.965, G_grad: 0.209, G_lap: 0.191, G_ssim: 0.269, G_stats: 0.013, D_real: 0.013, D_fake: 0.039

[Rank 0] (epoch: 10, iters: 178, time: 0.328, data: 0.006) , G_GAN: 0.092, G_L1: 1.234, G_grad: 0.091, G_lap: 0.137, G_ssim: 0.100, G_stats: 0.024, D_real: 0.135, D_fake: 0.302

[Rank 0] (epoch: 10, iters: 278, time: 0.330, data: 0.005) , G_GAN: 0.994, G_L1: 0.951, G_grad: 0.197, G_lap: 0.184, G_ssim: 0.255, G_stats: 0.008, D_real: 0.011, D_fake: 0.009

